asset_id,name,type_is_crypto,data_quote_start,data_quote_end,data_orderbook_start,data_orderbook_end,data_trade_start,data_trade_end,data_symbols_count,volume_1hrs_usd,volume_1day_usd,volume_1mth_usd,price_usd,data_start,data_end
SIMON,SIMON,1,2022-02-14T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-14T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-14T00:00:00.0000000Z,2025-02-17T00:00:00.0000000Z,8,0.0,0.0,0,,2022-02-14,2025-03-11
NXM,NXM,1,2020-07-10T00:00:00.0000000Z,2023-08-05T00:00:00.0000000Z,2020-07-10T00:00:00.0000000Z,2023-08-05T00:00:00.0000000Z,2020-07-10T00:00:00.0000000Z,2023-06-15T00:00:00.0000000Z,5,0.0,0.0,0,,2020-07-10,2023-08-05
AO,AO,1,2019-08-29T00:00:00.0000000Z,2022-09-23T00:00:00.0000000Z,2019-08-29T00:00:00.0000000Z,2022-09-23T00:00:00.0000000Z,2019-08-29T00:00:00.0000000Z,2021-07-10T00:00:00.0000000Z,4,0.0,0.0,0,,2019-08-29,2022-09-23
DEW,DEW,1,2019-04-09T00:00:00.0000000Z,2022-04-15T00:00:00.0000000Z,2019-04-09T00:00:00.0000000Z,2022-04-15T00:00:00.0000000Z,2019-03-21T00:00:00.0000000Z,2021-06-27T00:00:00.0000000Z,2,0.0,0.0,0,,2019-03-21,2022-04-15
EKTA,EKTA,1,2022-02-14T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-14T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-05-19T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,0.0,102.34,46479.25,,2022-02-14,2025-03-11
NUSD,nUSD,1,2018-08-23T00:00:00.0000000Z,2021-09-15T00:00:00.0000000Z,2018-08-22T00:00:00.0000000Z,2021-09-15T00:00:00.0000000Z,2018-08-22T00:00:00.0000000Z,2021-09-15T00:00:00.0000000Z,22,0.0,0.0,0,,2018-08-22,2021-09-15
HBTC,HBTC,1,2022-02-15T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-15T00:00:00.0000000Z,2025-02-05T00:00:00.0000000Z,2022-02-17T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,8,0.0,0.0,3697.42,,2022-02-15,2025-03-11
TDROP,TDROP,1,2022-02-15T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-15T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-17T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,4,10467.21,48514.05,12476282.94,0.00152753097463793,2022-02-15,2025-03-11
WEB3,WEB3,1,2022-02-15T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2024-06-07T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-06-06T18:14:17.0486118Z,2025-02-24T00:00:00.0000000Z,2,0.0,27.54,30864.55,,2022-02-15,2025-03-11
GGM,GGM,1,2022-02-15T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-15T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-18T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,0.0,0.0,1129.33,,2022-02-15,2025-03-11
UMEE,UMEE,1,2022-02-16T00:00:00.0000000Z,2025-03-05T00:00:00.0000000Z,2022-02-16T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-16T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,13,1730.17,13717.54,1326901.49,0.000366887347966047,2022-02-16,2025-03-11
MV,MV,1,2022-02-16T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-16T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-16T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,8,6909.51,46387.93,8453315.23,0.00781049370422194,2022-02-16,2025-03-11
JEWEL,JEWEL,1,2022-02-16T00:00:00.0000000Z,2025-03-06T00:00:00.0000000Z,2022-02-16T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-24T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,4,2365.78,15032.18,1349869.64,0.0999693046229012,2022-02-16,2025-03-11
CFXT,CFXT,1,2022-02-16T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-16T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-17T00:00:00.0000000Z,2025-01-20T00:00:00.0000000Z,2,0.0,0.0,0,,2022-02-16,2025-03-11
NFT00,NFT00,1,2022-01-25T00:00:00.0000000Z,2025-02-17T00:00:00.0000000Z,2022-01-25T00:00:00.0000000Z,2023-07-11T00:00:00.0000000Z,,,1,0.0,0.0,0,,2022-01-25,2025-02-17
X2Y2,X2Y2,1,2022-02-17T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-18T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-18T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,16,2301.69,14636.56,1446135.96,0.00174946283090077,2022-02-17,2025-03-11
IMX3S,IMX3S,1,2022-02-17T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-17T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-17T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,5,995.49,47475.23,6095398.32,0.0360816711942822,2022-02-17,2025-03-11
IMX3L,IMX3L,1,2022-02-17T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-17T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-17T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,5,1.95,4384.96,134846.95,8.94225429851851e-07,2022-02-17,2025-03-11
TOMO3S,TOMO3S,1,2020-10-23T00:00:00.0000000Z,2023-11-15T00:00:00.0000000Z,2020-10-23T00:00:00.0000000Z,2023-11-15T00:00:00.0000000Z,2021-04-29T00:00:00.0000000Z,2023-11-15T00:00:00.0000000Z,4,0.0,0.0,0,,2020-10-23,2023-11-15
TOMO3L,TOMO3L,1,2020-10-23T00:00:00.0000000Z,2023-11-15T00:00:00.0000000Z,2020-10-23T00:00:00.0000000Z,2023-11-15T00:00:00.0000000Z,2021-04-29T00:00:00.0000000Z,2023-11-15T00:00:00.0000000Z,4,0.0,0.0,0,,2020-10-23,2023-11-15
METADOGEV2,METADOGEV2,1,2022-02-15T00:00:00.0000000Z,2025-03-09T00:00:00.0000000Z,2022-02-15T00:00:00.0000000Z,2025-03-09T00:00:00.0000000Z,2022-02-15T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,1,0.0,0.0,0,,2022-02-15,2025-03-09
TOMI,TOMI,1,2022-02-18T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-18T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-06-06T13:55:51.1307899Z,2025-02-24T00:00:00.0000000Z,24,78511.73,444870.7,226424092.78,0.0040304495523707,2022-02-18,2025-03-11
XCF,XCF,1,2021-03-02T00:00:00.0000000Z,2023-12-05T00:00:00.0000000Z,2021-03-02T00:00:00.0000000Z,2023-12-05T00:00:00.0000000Z,2020-11-13T00:00:00.0000000Z,2023-12-04T00:00:00.0000000Z,7,0.0,0.0,0,,2020-11-13,2023-12-05
GDK,GDK,1,2021-01-01T00:00:00.0000000Z,2024-01-23T00:00:00.0000000Z,2021-01-01T00:00:00.0000000Z,2024-01-23T00:00:00.0000000Z,2021-01-02T00:00:00.0000000Z,2024-01-16T00:00:00.0000000Z,3,0.0,0.0,0,,2021-01-01,2024-01-23
PUSD,PUSD,1,2020-07-28T00:00:00.0000000Z,2023-08-18T00:00:00.0000000Z,2020-07-28T00:00:00.0000000Z,2023-08-18T00:00:00.0000000Z,2020-07-28T00:00:00.0000000Z,2023-08-18T00:00:00.0000000Z,12,0.0,0.0,0,,2020-07-28,2023-08-18
NVIR,NVIR,1,2022-02-19T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-19T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-19T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,6,2685.36,21719.81,1846028.7,,2022-02-19,2025-03-11
HARAMBE,HARAMBE,1,2022-02-19T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-19T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-19T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,3,45.14,351.74,115174.28,,2022-02-19,2025-03-11
SUNDAE,SUNDAE,1,2022-02-15T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2023-11-14T00:00:00.0000000Z,2025-03-06T00:00:00.0000000Z,2022-06-06T16:00:08.9124033Z,2025-02-24T00:00:00.0000000Z,4,0.0,0.0,0,0.00929714532992981,2022-02-15,2025-03-06
ALPINE,ALPINE,1,2022-02-21T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,38,26909.56,409235.55,62397775.4,0.842740542321978,2022-02-21,2025-03-11
OGOD,OGOD,1,2019-11-01T00:00:00.0000000Z,2022-11-19T00:00:00.0000000Z,2019-11-01T00:00:00.0000000Z,2022-11-19T00:00:00.0000000Z,2019-11-01T00:00:00.0000000Z,2021-06-15T00:00:00.0000000Z,12,0.0,0.0,0,,2019-11-01,2022-11-19
BXK,BXK,1,2019-05-16T00:00:00.0000000Z,2022-06-03T00:00:00.0000000Z,2019-05-16T00:00:00.0000000Z,2022-06-03T00:00:00.0000000Z,2019-05-16T00:00:00.0000000Z,2021-12-28T00:00:00.0000000Z,5,0.0,0.0,0,,2019-05-16,2022-06-03
AXS5S,AXS5S,1,2022-02-21T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,3,8568.31,137146.51,49889817.87,0.020280772828848,2022-02-21,2025-03-11
QMALL,QMALL,1,2022-02-21T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,3,73.83,488.86,317580.9,,2022-02-21,2025-03-11
AXS5L,AXS5L,1,2022-02-21T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,3,9009.68,282395.28,51703557.95,0.0712781141961286,2022-02-21,2025-03-11
GALA5L,GALA5L,1,2022-02-21T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,61481.37,1587324.91,487508693.83,0.0377883971474566,2022-02-21,2025-03-11
GALA5S,GALA5S,1,2022-02-21T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,71986.43,743234.37,280272608.11,6.20309535185102,2022-02-21,2025-03-11
SOSF,SOSF,1,2022-02-21T00:00:00.0000000Z,2025-02-27T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-06-06T13:55:02.3172048Z,2022-06-11T23:05:50.7689486Z,1,0.0,0.0,0,,2022-02-21,2025-03-11
NFTOKN01,NFTOKN01,1,2022-02-21T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-21T00:00:00.0000000Z,2022-03-04T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-02-22T00:00:00.0000000Z,1,0.0,321.67,680.49,,2022-02-21,2025-03-11
KROM,KROM,1,2022-02-22T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-22T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-22T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,17,2003.09,13433.65,1236095.9,0.0419321248240759,2022-02-22,2025-03-11
MEXC,MEXC,1,2019-08-28T00:00:00.0000000Z,2022-09-14T00:00:00.0000000Z,2019-08-28T00:00:00.0000000Z,2022-09-14T00:00:00.0000000Z,2019-08-28T00:00:00.0000000Z,2022-03-12T00:00:00.0000000Z,12,0.0,0.0,0,,2019-08-28,2022-09-14
VELT,VELT,1,2019-10-01T00:00:00.0000000Z,2022-10-18T00:00:00.0000000Z,2019-10-01T17:47:07.3706738Z,2020-08-05T11:57:28.0411706Z,2022-06-06T16:19:47.3483597Z,2022-06-11T22:29:50.6872389Z,6,0.0,0.0,0,,2019-10-01,2022-10-18
SHVR,SHVR,1,2018-06-29T00:00:00.0000000Z,2021-07-15T00:00:00.0000000Z,2018-06-28T00:00:00.0000000Z,2020-10-28T00:00:00.0000000Z,2018-06-28T00:00:00.0000000Z,2020-10-15T00:00:00.0000000Z,5,0.0,0.0,0,,2018-06-28,2021-07-15
MEFA,MEFA,1,2022-02-22T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-22T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-22T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,3,1849.68,13987.46,1367389.33,,2022-02-22,2025-03-11
TGCC,TGCC,1,2019-10-01T00:00:00.0000000Z,2022-10-18T00:00:00.0000000Z,2019-10-01T00:00:00.0000000Z,2022-10-18T00:00:00.0000000Z,2019-10-01T00:00:00.0000000Z,2022-09-14T00:00:00.0000000Z,3,0.0,0.0,0,,2019-10-01,2022-10-18
WELD,WELD,1,2022-02-22T00:00:00.0000000Z,2025-03-06T00:00:00.0000000Z,2022-06-07T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-06-06T15:40:23.6915564Z,2025-02-24T00:00:00.0000000Z,3,0.0,0.0,152766.96,0.00086973295021924,2022-02-22,2025-03-11
IBP,IBP,1,2020-07-24T00:00:00.0000000Z,2023-08-11T00:00:00.0000000Z,2020-07-24T00:00:00.0000000Z,2023-08-11T00:00:00.0000000Z,2020-07-24T00:00:00.0000000Z,2023-03-23T00:00:00.0000000Z,2,0.0,0.0,0,,2020-07-24,2023-08-11
MVI,MVI,1,2022-02-22T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-22T00:00:00.0000000Z,2023-07-11T00:00:00.0000000Z,2022-02-22T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,0.0,46.12,2105.56,,2022-02-22,2025-03-11
MBCCSH02,MBCCSH02,1,2022-01-14T00:00:00.0000000Z,2025-01-31T00:00:00.0000000Z,2022-01-14T00:00:00.0000000Z,2023-07-11T00:00:00.0000000Z,2022-01-21T00:00:00.0000000Z,2025-01-29T00:00:00.0000000Z,1,0.0,0.0,0,,2022-01-14,2025-01-31
BIZ,BizCoin,1,2017-03-17T00:00:00.0000000Z,2020-02-11T15:23:32.0907253Z,2017-03-17T00:00:00.0000000Z,2020-02-11T00:00:00.0000000Z,2017-01-25T00:00:00.0000000Z,2020-02-11T15:30:23.5270000Z,8,0.0,0.0,0,,2017-01-25,2020-02-11
WOP,WorldPay,1,2017-03-17T00:00:00.0000000Z,2018-12-03T00:00:00.0000000Z,2017-03-17T00:00:00.0000000Z,2018-12-02T00:00:00.0000000Z,2015-11-17T00:00:00.0000000Z,2018-12-03T07:56:00.0000000Z,4,0.0,0.0,0,,2015-11-17,2018-12-03
BENT,BENT,1,2022-02-08T00:00:00.0000000Z,2022-11-27T00:00:00.0000000Z,2022-02-08T00:00:00.0000000Z,2022-11-27T00:00:00.0000000Z,2022-02-08T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,9,0.0,0.0,9307.99,,2022-02-08,2025-02-24
XBX,XBX,1,2019-01-30T00:00:00.0000000Z,2022-02-15T00:00:00.0000000Z,2019-01-30T00:00:00.0000000Z,2022-02-15T00:00:00.0000000Z,2019-01-30T00:00:00.0000000Z,2022-02-15T00:00:00.0000000Z,8,0.0,0.0,0,,2019-01-30,2022-02-15
REW,REW,1,2020-04-26T00:00:00.0000000Z,2023-05-13T00:00:00.0000000Z,2020-05-10T00:00:00.0000000Z,2023-05-13T00:00:00.0000000Z,2020-04-27T00:00:00.0000000Z,2021-07-13T00:00:00.0000000Z,6,0.0,0.0,0,,2020-04-26,2023-05-13
IOP,Internet of People,1,2017-03-15T00:00:00.0000000Z,2019-12-14T10:04:49.5042453Z,2017-03-14T00:00:00.0000000Z,2019-12-09T00:00:00.0000000Z,2016-11-28T00:00:00.0000000Z,2019-12-02T06:15:05.9270000Z,32,0.0,0.0,0,,2016-11-28,2019-12-14
PSTAKE,PSTAKE,1,2022-02-24T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-24T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-24T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,25,62682.29,729263.61,32065407.49,0.0213928670389409,2022-02-24,2025-03-11
RANKER,RANKER,1,2022-02-24T00:00:00.0000000Z,2025-03-09T00:00:00.0000000Z,2022-02-24T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-24T00:00:00.0000000Z,2025-02-21T00:00:00.0000000Z,8,0.0,4.06,865.2,0.000119963165547481,2022-02-24,2025-03-11
FTRB,FTRB,1,2022-02-24T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-24T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-24T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,4,5828.89,36806.75,5223910.54,0.00398845680918427,2022-02-24,2025-03-11
MRHB,MRHB,1,2022-02-24T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-24T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-24T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,1988.33,12377.48,923802.11,0.00352171866325556,2022-02-24,2025-03-11
SPF,SportyFi,1,2017-12-12T00:00:00.0000000Z,2020-12-25T00:00:00.0000000Z,2017-12-12T00:00:00.0000000Z,2020-12-25T00:00:00.0000000Z,2017-12-11T00:00:00.0000000Z,2020-12-25T00:00:00.0000000Z,12,0.0,0.0,0,,2017-12-11,2020-12-25
MEV,MEV,1,2022-02-25T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,7,13147.97,119696.51,9504987.19,0.00251722709040465,2022-02-25,2025-03-11
JASMY3L,JASMY3L,1,2022-02-25T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-28T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,6,596.4,22743.38,208691.85,0.0561827491980705,2022-02-25,2025-03-11
JASMY3S,JASMY3S,1,2022-02-25T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-28T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,6,142.29,9617.34,454303.38,1.02818429804654,2022-02-25,2025-03-11
TRVC,TRVC,1,2019-10-01T00:00:00.0000000Z,2022-10-15T00:00:00.0000000Z,2019-10-01T17:20:03.3672856Z,2022-10-15T00:00:00.0000000Z,2022-06-06T13:46:03.9191970Z,2022-06-11T01:15:10.8032076Z,6,0.0,0.0,0,,2019-10-01,2022-10-15
WOO3S,WOO3S,1,2022-02-25T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-28T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,5,5492.06,30064.6,6378648.06,0.00764311319722206,2022-02-25,2025-03-11
WOO3L,WOO3L,1,2022-02-25T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-28T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,5,5473.29,38600.94,1878979.53,3.9317927508187e-07,2022-02-25,2025-03-11
DBY,DBY,1,2020-02-01T00:00:00.0000000Z,2023-02-15T00:00:00.0000000Z,2020-02-01T11:23:38.0183253Z,2023-02-15T00:00:00.0000000Z,,,4,0.0,0.0,0,,2020-02-01,2023-02-15
STATER,STATER,1,2019-10-15T00:00:00.0000000Z,2022-10-29T00:00:00.0000000Z,2019-10-15T00:00:00.0000000Z,2022-10-29T00:00:00.0000000Z,2022-06-21T00:00:00.0000000Z,2022-10-29T00:00:00.0000000Z,3,0.0,0.0,0,,2019-10-15,2022-10-29
KBD,KBD,1,2022-02-25T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,3,0.0,34.23,30444.57,0.000184043489810761,2022-02-25,2025-03-11
1000BTT,1000BTT,1,2022-02-25T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,12456.21,304033.19,22287308.88,,2022-02-25,2025-03-11
FOLD,FOLD,1,2022-02-11T00:00:00.0000000Z,2023-08-05T00:00:00.0000000Z,2022-02-11T00:00:00.0000000Z,2023-08-05T00:00:00.0000000Z,2022-02-11T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,13,0.0,0.0,0,,2022-02-11,2025-02-24
EHRT,EHRT,1,2020-05-20T00:00:00.0000000Z,2023-06-03T00:00:00.0000000Z,2020-05-20T08:20:31.7081568Z,2022-10-12T00:00:00.0000000Z,2020-10-02T00:00:00.0000000Z,2022-10-10T00:00:00.0000000Z,4,0.0,0.0,0,,2020-05-20,2023-06-03
RIM,RIM,1,2022-02-24T00:00:00.0000000Z,2025-03-09T00:00:00.0000000Z,2022-02-24T00:00:00.0000000Z,2025-03-09T00:00:00.0000000Z,2022-02-28T00:00:00.0000000Z,2025-02-09T00:00:00.0000000Z,3,0.0,0.0,0,,2022-02-24,2025-03-09
BWXX,BWXX,1,2019-05-08T00:00:00.0000000Z,2022-05-21T00:00:00.0000000Z,2019-05-08T00:00:00.0000000Z,2022-05-21T00:00:00.0000000Z,2019-05-08T00:00:00.0000000Z,2022-05-21T00:00:00.0000000Z,2,0.0,0.0,0,,2019-05-08,2022-05-21
COVER,COVER,1,2020-12-03T00:00:00.0000000Z,2023-12-16T00:00:00.0000000Z,2020-12-04T00:00:00.0000000Z,2023-12-16T00:00:00.0000000Z,2020-12-04T00:00:00.0000000Z,2023-12-16T00:00:00.0000000Z,16,0.0,0.0,0,,2020-12-03,2023-12-16
KUNCI,KUNCI,1,2022-02-27T00:00:00.0000000Z,2025-03-10T00:00:00.0000000Z,2022-02-27T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-27T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,15,93.71,531.98,67926.43,0.000245561429278144,2022-02-27,2025-03-11
BTCH,BTCH,1,2018-03-01T00:00:00.0000000Z,2021-03-13T00:00:00.0000000Z,2018-03-01T00:00:00.0000000Z,2021-03-13T00:00:00.0000000Z,2018-06-14T00:00:00.0000000Z,2021-03-13T00:00:00.0000000Z,7,0.0,0.0,0,,2018-03-01,2021-03-13
OOKS,OOKS,1,2022-02-28T00:00:00.0000000Z,2025-02-27T00:00:00.0000000Z,2022-02-28T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-06-06T13:56:01.6602554Z,2025-02-23T00:00:00.0000000Z,27,0.0,0.0,268.93,,2022-02-28,2025-03-11
VIBLO,VIBLO,1,2022-02-28T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-28T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-02-28T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,2,43.76,84.46,20312.3,0.000609812758199697,2022-02-28,2025-03-11
METAN,METAN,1,2022-02-28T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-28T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-03-01T00:00:00.0000000Z,2025-02-22T00:00:00.0000000Z,2,0.0,0.0,1389.29,,2022-02-28,2025-03-11
GEAR,GEAR,1,2022-03-01T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-03-01T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-03-01T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,18,16175.97,231384.64,12081604.45,0.00276514565781365,2022-03-01,2025-03-11
JPEG,JPEG,1,2022-03-01T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-03-01T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-03-02T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,15,0.0,5940.18,16147422.8,0.00431653650074601,2022-03-01,2025-03-11
ANGEL,ANGEL,1,2021-09-01T00:00:00.0000000Z,2024-09-11T00:00:00.0000000Z,2021-09-01T00:00:00.0000000Z,2024-09-11T00:00:00.0000000Z,2021-12-27T00:00:00.0000000Z,2022-06-29T00:00:00.0000000Z,11,0.0,0.0,0,,2021-09-01,2024-09-11
BONTE,BONTE,1,2022-03-01T00:00:00.0000000Z,2025-03-09T00:00:00.0000000Z,2022-03-01T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-03-01T00:00:00.0000000Z,2025-02-22T00:00:00.0000000Z,6,0.0,0.0,0,,2022-03-01,2025-03-11
POPK,POPK,1,2022-03-01T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-03-01T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-03-01T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,4,3.54,129.14,64355.03,0.000317902388700826,2022-03-01,2025-03-11
G3N,G3N,1,2018-09-13T00:00:00.0000000Z,2019-10-08T14:37:53.6311976Z,2018-09-15T00:00:00.0000000Z,2019-10-08T00:00:00.0000000Z,2016-09-28T00:00:00.0000000Z,2019-10-03T15:44:00.0000000Z,14,0.0,0.0,0,,2016-09-28,2019-10-08
OSMO,OSMO,1,2022-03-02T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-04-03T00:00:00.0000000Z,2025-03-11T00:00:00.0000000Z,2022-04-03T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,43,148883.41,3361771.68,135178140.76,0.243479373183633,2022-03-02,2025-03-11
API33S,API33S,1,2022-02-25T00:00:00.0000000Z,2025-03-04T00:00:00.0000000Z,2022-02-25T00:00:00.0000000Z,2025-03-06T00:00:00.0000000Z,2022-02-28T00:00:00.0000000Z,2025-02-24T00:00:00.0000000Z,5,0.0,0.0,0,0.0281309724405964,2022-02-25,2025-03-06
