id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
decred,dcr,Decred,11.69,195102325,274,2790954.0,12.05,11.5,-0.2632651311675982,-2.20167,16692136.72483255,16692295.27744399,21000000.0,247.35,-95.27002,21_03_2025_16_08_17
instadapp,fluid,Fluid,4.94,194672003,275,1311883.0,5.05,4.89,-0.10982300041306825,-2.17458,39436803.20056228,100000000.0,100000000.0,24.4,-79.76479,21_03_2025_16_08_17
origintrail,trac,OriginTrail,0.389593,194507151,273,4250519.0,0.412123,0.380899,-0.003178036194279532,-0.80913,499295031.602,500000000.0,500000000.0,3.5,-88.83608,21_03_2025_16_08_17
holotoken,hot,Holo,0.00109193,194070529,276,8985050.0,0.00114285,0.00109083,-4.9002746712975e-05,-4.29498,177619433541.1413,177619433541.1413,,0.03126682,-96.50327,21_03_2025_16_08_17
rollbit-coin,rlb,Rollbit Coin,0.088456,193377081,277,391586.0,0.088699,0.087073,0.00022389,0.25375,2186089627.656736,2186089627.656736,5000000000.0,0.264358,-66.52075,21_03_2025_16_08_17
mimblewimblecoin,mwc,MimbleWimbleCoin,17.51,192232291,278,183611.0,17.62,16.91,0.481334,2.82611,10977120.6069404,10977121.8569404,20000000.0,38.81,-54.87331,21_03_2025_16_08_17
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00191376,191604132,279,7196169.0,0.00197973,0.00188728,-3.9738718936556e-05,-2.03423,100000000000.0,100000000000.0,100000000000.0,0.0099237,-80.71674,21_03_2025_16_08_17
gas,gas,Gas,2.91,189860944,280,6638413.0,3.02,2.91,-0.08141139119804652,-2.71969,65093580.54427269,65093580.54427269,,91.94,-96.82717,21_03_2025_16_08_17
deep,deep,DeepBook,0.075511,188634299,281,8948018.0,0.081198,0.075335,-0.005451995281581662,-6.73395,2500000000.0,10000000000.0,10000000000.0,0.341085,-77.8832,21_03_2025_16_08_17
siacoin,sc,Siacoin,0.00335255,187851960,282,26240590.0,0.00352328,0.00331961,-0.000132257727114084,-3.79527,56025636522.07519,59903145676.30304,,0.092868,-96.38708,21_03_2025_16_08_17
drift-protocol,drift,Drift Protocol,0.638225,186633013,283,53262878.0,0.642344,0.592908,0.02526052,4.12104,292128792.076795,1000000000.0,1000000000.0,2.6,-75.60548,21_03_2025_16_08_17
frax-share,fxs,Frax Share,2.1,186211325,284,15251520.0,2.17,2.08,-0.0449364364422693,-2.09965,88822352.6726602,99681495.5911336,99681495.5911336,42.8,-95.09858,21_03_2025_16_08_17
swissborg,borg,SwissBorg,0.18899,185796905,285,13760323.0,0.197997,0.186566,-0.006580705944221499,-3.36488,983102443.442,983102443.442,1000000000.0,1.64,-88.52068,21_03_2025_16_08_17
staked-frax-ether,sfrxeth,Staked Frax Ether,2170.24,183854874,286,1713339.0,2225.81,2164.04,-26.98173471254131,-1.22799,84716.41291006068,84716.41291006068,,7545.09,-71.2334,21_03_2025_16_08_17
gmt-token,gomining,GoMining Token,0.442644,183730284,289,20059060.0,0.449177,0.433255,-0.000935656233360893,-0.21093,410594258.3681013,410594258.3681013,436915240.0,0.564703,-21.0134,21_03_2025_16_08_17
ravencoin,rvn,Ravencoin,0.01217924,182337642,287,9042164.0,0.01249421,0.01209243,-0.000198288029839436,-1.602,14946276336.78237,14951723836.78237,21000000000.0,0.285218,-95.72038,21_03_2025_16_08_17
mocaverse,moca,Moca Network,0.095145,182242499,288,31246239.0,0.098466,0.09302,0.00130511,1.39078,1910643118.28,8888888888.0,8888888888.0,0.477373,-79.97215,21_03_2025_16_08_17
aelf,elf,aelf,0.243928,180343018,290,16125163.0,0.251925,0.242844,-0.004289611345135474,-1.72816,739281232.6244127,996446897.9027226,1000000000.0,2.6,-90.61665,21_03_2025_16_08_17
popcat,popcat,Popcat,0.183424,179996945,291,32909818.0,0.19705,0.182772,-0.009266480576306413,-4.809,979978669.96,979978669.96,979978694.0,2.05,-91.07057,21_03_2025_16_08_17
act-i-the-ai-prophecy,act,Act I The AI Prophecy,0.188613,178958388,292,36061489.0,0.190077,0.188004,-0.000416295436446723,-0.22023,948245528.124166,948245528.124166,1000000000.0,0.919768,-79.42738,21_03_2025_16_08_17
orca,orca,Orca,3.21,178481762,295,896496880.0,5.06,1.55,1.63,103.27311,55776561.0,100000000.0,100000000.0,20.33,-84.36589,21_03_2025_16_08_17
apf-coin,apfc,APF coin,1.047,178357298,293,2891187.0,1.085,1.046,-0.03470482382386453,-3.20776,170268683.7504873,250000000.0,250000000.0,1.15,-8.96602,21_03_2025_16_08_17
trip,trip,Trip,6.02,177693031,294,1754.99,6.08,5.93,0.03543412,0.59175,29500000.0,98000000.0,100000000.0,6.28,-4.15089,21_03_2025_16_08_17
redstone-oracles,red,RedStone,0.629953,176332624,296,70731884.0,0.685185,0.614648,-0.044284058507835455,-6.56802,280000000.0,1000000000.0,1000000000.0,0.932461,-32.43906,21_03_2025_16_08_17
chia,xch,Chia,12.09,174944026,297,3810901.0,12.79,12.07,-0.38917532920879516,-3.11967,14469152.65564518,32844154.17355565,,1645.12,-99.26448,21_03_2025_16_08_17
ankr,ankr,Ankr Network,0.01740218,174261488,298,12202290.0,0.01821186,0.01736385,-0.000760569897810658,-4.18753,10000000000.0,10000000000.0,10000000000.0,0.213513,-91.83281,21_03_2025_16_08_17
peanut-the-squirrel,pnut,Peanut the Squirrel,0.174241,174172790,299,145870856.0,0.177718,0.161562,0.00103389,0.59691,999858912.07,999858912.07,999858912.07,2.44,-92.8387,21_03_2025_16_08_17
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),1949.44,172976138,300,949047.0,1993.65,1939.85,-22.719221746008316,-1.152,88705.5035364683,88705.5035364683,,4096.66,-52.39565,21_03_2025_16_08_17
benqi-liquid-staked-avax,savax,BENQI Liquid Staked AVAX,21.98,172269362,302,1003709.0,22.79,21.95,-0.42262067150268123,-1.88639,7831795.792321592,7831795.792321592,,103.55,-78.75135,21_03_2025_16_08_17
yearn-finance,yfi,yearn.finance,5102.31,172127379,303,27107276.0,5277.44,5101.84,-65.02419346946044,-1.25837,33749.665163159254,36666.0,36666.0,90787.0,-94.37801,21_03_2025_16_08_17
mog-coin,mog,Mog Coin,4.39627e-07,171948545,301,11675844.0,4.6722e-07,4.34991e-07,-2.5835981636e-08,-5.5506,390567524379062.56,390567524379062.56,420690000000000.0,4.02e-06,-89.04458,21_03_2025_16_08_17
agentfun-ai,agentfun,AgentFun.AI,1.7,170050407,304,6154.31,1.75,1.69,-0.0352369045442158,-2.03095,100000000.0,100000000.0,100000000.0,25.25,-93.27312,21_03_2025_16_08_17
ripple-usd,rlusd,Ripple USD,0.99996,169747994,307,20073792.0,1.002,0.998052,0.00126342,0.12651,169692685.84,169692685.84,,1.073,-6.80843,21_03_2025_16_08_17
nem,xem,NEM,0.0188598,169727186,305,19313851.0,0.01946539,0.01879631,-0.000545587580027478,-2.81153,8999999999.0,8999999999.0,,1.87,-98.98997,21_03_2025_16_08_17
ket,ket,Ket,0.169471,169652021,306,6707228.0,0.196958,0.166608,-0.02748742790672659,-13.95598,1000000000.0,1000000000.0,1000000000.0,0.530549,-68.06906,21_03_2025_16_08_17
resolv-wstusr,wstusr,Resolv wstUSR,1.063,168821865,308,3.98,1.074,1.059,0.00152312,0.14347,158750897.7759333,158750897.7759333,,1.11,-3.95081,21_03_2025_16_08_17
rcge,$rcge,RCGE,0.01421518,168805259,309,2.43,,,,,11875000000.0,11875000000.0,11875000000.0,0.01431813,-0.719,21_03_2025_16_08_17
cat-in-a-dogs-world,mew,cat in a dogs world,0.00188388,167699221,310,16422137.0,0.00196033,0.00188018,-6.7237094442374e-05,-3.44608,88888888888.88,88888888888.88,88888888888.88,0.01288153,-85.37652,21_03_2025_16_08_17
threshold-network-token,t,Threshold Network,0.01642242,166161834,311,8040593.0,0.01680917,0.01629502,-0.00036918189616476,-2.19861,10126069957.18457,11155000000.0,,0.226934,-92.75838,21_03_2025_16_08_17
global-dollar,usdg,Global Dollar,0.999927,165882020,312,126991.0,1.0,0.999749,8.491e-05,0.00849,165853721.58,165853721.58,,1.65,-39.5646,21_03_2025_16_08_17
sun-token,sun,Sun Token,0.01673186,164582076,313,50555176.0,0.0170711,0.01649428,0.00011087,0.66704,9825103265.096413,19900730000.0,,66.45,-99.97474,21_03_2025_16_08_17
convex-finance,cvx,Convex Finance,2.0,163708816,314,15463016.0,2.04,1.98,-0.0074279999665392,-0.37072,81990703.72425415,99857187.25993238,100000000.0,60.09,-96.6743,21_03_2025_16_08_17
hivemapper,honey,Hivemapper,0.0395281,163315849,315,1223632.0,0.03991413,0.03798587,-0.000364535574743238,-0.91379,4131896914.213271,6424958083.695491,10000000000.0,0.376287,-89.49125,21_03_2025_16_08_17
treehouse-eth,teth,Treehouse ETH,2332.51,162875625,316,533569.0,2388.75,2325.65,-25.034373017500002,-1.06188,69801.00644302748,69801.00644302748,,4837.52,-51.73069,21_03_2025_16_08_17
woo-network,woo,WOO,0.084225,161634168,318,10011491.0,0.086774,0.083061,-0.002278883953911737,-2.63444,1918868005.037396,2218868005.037396,2218868005.037396,1.78,-95.25628,21_03_2025_16_08_17
uxlink,uxlink,UXLINK,0.477024,161393056,319,352568438.0,0.510789,0.475894,-0.017210218339790473,-3.4822,338200000.0,1000000000.0,1000000000.0,3.68,-87.05263,21_03_2025_16_08_17
ethereum-pow-iou,ethw,EthereumPoW,1.5,161315245,317,10500854.0,1.51,1.43,0.056861,3.95053,107818717.04993,107818717.04993,,58.54,-97.43709,21_03_2025_16_08_17
enjincoin,enj,Enjin Coin,0.088526,160912666,320,16287751.0,0.091568,0.088103,-0.003041098398620865,-3.32115,1817721421.002933,1880601259.893975,,4.82,-98.15819,21_03_2025_16_08_17
magic-eden,me,Magic Eden,1.2,160521405,321,59124144.0,1.2,1.097,0.086561,7.73974,133383496.180028,1000000000.0,1000000000.0,17.0,-92.97545,21_03_2025_16_08_17
iotex,iotx,IoTeX,0.01694412,159971488,322,6942711.0,0.01757151,0.01691146,-0.000510570226914434,-2.92512,9441369057.0,9441369062.0,10000000000.0,0.255593,-93.36023,21_03_2025_16_08_17
coinex-token,cet,CoinEx,0.058942,159693692,323,80364.0,0.059154,0.058533,0.00023821,0.40579,2708541034.87,2708541034.87,10000000000.0,0.150293,-60.79425,21_03_2025_16_08_17
skale,skl,SKALE,0.02724222,157492220,324,26274369.0,0.0283679,0.02689996,-0.000653201875838845,-2.34161,5775852671.0,6076000000.0,7000000000.0,1.22,-97.75335,21_03_2025_16_08_17
tribe-2,tribe,Tribe,0.344014,156589421,325,58248.0,0.347595,0.341174,0.00266472,0.78064,455015530.80485964,1000000000.0,1000000000.0,2.45,-85.94756,21_03_2025_16_08_17
constellation-labs,dag,Constellation,0.04409025,156118715,326,2000770.0,0.0445525,0.04391307,-0.000436117738754058,-0.97946,3549997434.97413,3550000000.0,,0.451761,-90.25212,21_03_2025_16_08_17
zetachain,zeta,ZetaChain,0.209835,153525869,327,9212263.0,0.217635,0.209048,-0.005826289114165467,-2.70159,731645833.0,2100000000.0,2100000000.0,2.85,-92.63755,21_03_2025_16_08_17
xyo-network,xyo,XYO Network,0.01090549,151483843,329,10100214.0,0.01140743,0.01074209,-0.000501934381099897,-4.40007,13931216938.01129,13931216938.01129,13931216938.01129,0.081391,-86.62656,21_03_2025_16_08_17
lcx,lcx,LCX,0.160323,151416631,330,1309888.0,0.170383,0.15422,-0.009372462713865604,-5.52309,940989527.0,950000000.0,950000000.0,0.563966,-71.45802,21_03_2025_16_08_17
turbo,turbo,Turbo,0.00218544,151022604,328,27640562.0,0.00237125,0.00218594,-0.0001424848655247,-6.12067,69000000000.0,69000000000.0,69000000000.0,0.01431669,-84.71839,21_03_2025_16_08_17
freysa-ai,fai,Freysa AI,0.01837922,150802820,331,5350555.0,0.02446175,0.01817726,-0.006082536337276956,-24.86549,8189700000.0,8189700000.0,8189700000.0,0.080047,-77.06591,21_03_2025_16_08_17
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.031,150299988,332,337867.0,1.031,1.03,-0.000386599235700835,-0.03749,145822258.0092648,145821722.8558219,,1.13,-8.65956,21_03_2025_16_08_17
polymesh,polyx,Polymesh,0.130051,148885238,333,2396443.0,0.136625,0.129857,-0.005906026309189183,-4.34402,1144305458.94085,1144305458.94085,,0.748771,-82.6185,21_03_2025_16_08_17
bitkub-coin,kub,KUB Coin,1.67,148230170,334,294376.0,1.7,1.67,-0.022040420501019842,-1.30314,88850000.0,110000000.0,110000000.0,17.24,-90.30965,21_03_2025_16_08_17
euro-coin,eurc,EURC,1.082,147329187,336,34371170.0,1.086,1.081,-0.00231830198727101,-0.21388,136213202.6629436,136213202.6629436,,1.35,-19.98537,21_03_2025_16_08_17
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),1946.7,147076519,335,3059511.0,1994.83,1938.08,-27.54729669109156,-1.39533,75541.11601192589,75541.11601192589,,4597.42,-57.66089,21_03_2025_16_08_17
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,2069.85,146886143,337,2519633.0,2123.94,2063.44,-26.794798601763432,-1.27798,70938.0,70938.0,,4317.06,-52.02675,21_03_2025_16_08_17
gigachad-2,giga,Gigachad,0.01514335,145433158,338,4448039.0,0.01551822,0.01456619,0.00010429,0.69346,9604136902.35,9604136902.35,10000000000.0,0.095127,-84.08203,21_03_2025_16_08_17
casper-network,cspr,Casper Network,0.01113744,144336340,339,4727398.0,0.01176245,0.01109005,-0.000525883525221633,-4.50887,12932203223.0,13389057569.0,,1.33,-99.15514,21_03_2025_16_08_17
ether-fi,ethfi,Ether.fi,0.629774,144285056,340,59607359.0,0.670107,0.627725,-0.029394426716235822,-4.45932,229149661.0,1000000000.0,1000000000.0,8.53,-92.61572,21_03_2025_16_08_17
metaplex,mplx,Metaplex,0.183931,143561868,342,5035370.0,0.185329,0.181387,-6.8703433647038e-05,-0.03734,780385262.006881,1000000000.0,1000000000.0,0.896784,-79.48557,21_03_2025_16_08_17
gmx,gmx,GMX,14.3,143435325,341,11515593.0,14.45,14.1,-0.10448383270155404,-0.72534,10025520.79516046,10025584.7141004,13250000.0,91.07,-84.27974,21_03_2025_16_08_17
mythos,myth,Mythos,0.183664,142829847,343,4300230.0,0.192054,0.178677,-0.001721230402460666,-0.92846,777730720.92,1000000000.0,1000000000.0,1.99,-90.75608,21_03_2025_16_08_17
nano,xno,Nano,1.067,142279432,344,4776451.0,1.084,1.046,-0.008110844992918143,-0.75457,133248290.0,133248290.0,133248290.0,33.69,-96.83452,21_03_2025_16_08_17
kadena,kda,Kadena,0.45846,142008227,345,4913471.0,0.477937,0.45256,-0.01942800254150573,-4.06539,309072969.11393,309732167.79477,1000000000.0,27.64,-98.33505,21_03_2025_16_08_17
harmony,one,Harmony,0.01144507,140958580,346,7965035.0,0.01198084,0.01126512,-0.000535766609971426,-4.47186,12305426115.0007,13156044839.793139,,0.37902,-96.97352,21_03_2025_16_08_17
zencash,zen,Horizen,8.82,140468807,347,16501568.0,9.23,8.82,-0.3290172243553062,-3.59447,15925506.25,15926734.375,21000000.0,165.92,-94.67633,21_03_2025_16_08_17
digibyte,dgb,DigiByte,0.00792942,139526374,349,3077852.0,0.00822581,0.00785802,-0.000237547289132667,-2.90863,17595464316.57918,17595502059.905,21000000000.0,0.178084,-95.54688,21_03_2025_16_08_17
wrapped-avax,wavax,Wrapped AVAX,18.42,139503575,348,55327143.0,19.09,18.39,-0.33506250177244823,-1.7862,7564653.280325402,7564653.280325402,,2000.68,-99.07815,21_03_2025_16_08_17
waves,waves,Waves,1.39,138944559,350,14908510.0,1.43,1.38,-0.03137074785892402,-2.20782,100000000.0,100000000.0,,61.3,-97.72959,21_03_2025_16_08_17
kinesis-gold,kau,Kinesis Gold,96.78,138764682,353,25244701.0,98.26,96.35,-0.8738292372534602,-0.89479,1434980.5846,1434980.5846,,107.91,-10.2658,21_03_2025_16_08_17
terra-luna-2,luna,Terra,0.201666,138675236,351,16010080.0,0.21027,0.199228,-0.002947073931229782,-1.44032,687660230.0,1078518456.25778,,18.87,-98.93058,21_03_2025_16_08_17
binance-peg-sol,sol,Binance-Peg SOL,125.82,138457065,352,2000242.0,129.18,125.51,-3.10000770052325,-2.40455,1100000.099999,1100000.099999,,178.63,-29.42668,21_03_2025_16_08_17
amnis-aptos,amapt,Amnis Aptos,5.48,137908818,354,788902.0,5.63,5.4,0.03010828,0.55289,25203628.7157081,25208967.9349,,18.83,-70.91875,21_03_2025_16_08_17
stepn,gmt,GMT,0.04976794,137041891,355,31717196.0,0.05258,0.04959908,-0.002812532959886829,-5.34901,2752502946.972347,5147319626.972347,6000000000.0,4.11,-98.78664,21_03_2025_16_08_17
acet-token,act,Acet,0.079854,136553448,358,613280.0,0.08149,0.073209,0.00127445,1.62186,1709870215.734518,2230764830.365691,,1.9,-95.81836,21_03_2025_16_08_17
toshi,toshi,Toshi,0.00032299,136083837,357,14094231.0,0.00035363,0.00032106,-2.8649496227584e-05,-8.14733,420690000000.0,420690000000.0,420690000000.0,0.00226012,-85.69075,21_03_2025_16_08_17
ontology,ont,Ontology,0.148689,135941351,356,5310337.0,0.155423,0.148584,-0.005519267621329704,-3.5791,913697857.0,1000000000.0,,10.92,-98.63647,21_03_2025_16_08_17
hamster-kombat,hmstr,Hamster Kombat,0.00210392,135016315,359,21224457.0,0.00216133,0.00204826,-4.4366166071388e-05,-2.06519,64375000000.0,100000000000.0,100000000000.0,0.00722201,-70.93918,21_03_2025_16_08_17
stasis-eurs,eurs,STASIS EURO,1.088,134994878,360,60178.0,1.091,1.074,-0.000586105626364519,-0.05386,124125940.0,124125940.0,124125940.0,1.79,-39.34777,21_03_2025_16_08_17
mag7-ssi,mag7.ssi,MAG7.ssi,0.688297,133873757,363,897164.0,0.697798,0.683522,-0.009244197760184703,-1.32526,194472307.4489591,194472307.4489591,,1.35,-49.10517,21_03_2025_16_08_17
alchemy-pay,ach,Alchemy Pay,0.02698485,133679003,361,187478710.0,0.0285067,0.02241573,0.00430977,19.00663,4943691067.145604,9999999999.999987,9999999999.999987,0.198666,-86.36773,21_03_2025_16_08_17
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,1.11,133336680,362,0.0,1.12,1.11,-0.003895130167035132,-0.34891,119855097.33479,119855097.33479,,1.14,-2.02553,21_03_2025_16_08_17
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),0.999885,130256684,364,11014937.0,1.002,0.998088,0.00078542,0.07861,130291886.2076899,130291886.2076899,,1.025,-2.42176,21_03_2025_16_08_17
bio-protocol,bio,Bio Protocol,0.079977,129862276,365,37518577.0,0.095036,0.079392,-0.006630293846853819,-7.6556,1622122176.7195103,3320000000.0,3320000000.0,0.888995,-91.00634,21_03_2025_16_08_17
project-galaxy,gal,Galxe,1.016,129763807,366,468674.0,1.17,1.013,-0.018131864466458536,-1.7537,127749331.18734433,200000000.0,200000000.0,18.32,-94.45996,21_03_2025_16_08_17
cronos-bridged-usdc-cronos,usdc,Cronos Bridged USDC (Cronos),1.002,129740970,369,810592.0,1.007,0.991752,0.0019006,0.18997,129445548.315541,129445548.315541,,1.13,-11.41014,21_03_2025_16_08_17
saros-finance,saros,Saros,0.04933433,129726770,368,1368423.0,0.05095,0.04625459,0.0001862,0.37886,2624999826.0,10000000000.0,10000000000.0,0.051154,-3.55812,21_03_2025_16_08_17
loopring,lrc,Loopring,0.103925,129494591,367,11441886.0,0.106869,0.103715,-0.002654545623617943,-2.49066,1245991468.94246,1373873397.442457,1374513896.0,3.75,-97.2223,21_03_2025_16_08_17
swipe,sxp,Solar,0.199815,127212790,371,3649169.0,0.206134,0.198329,-0.004090901644914074,-2.00627,636293473.2227812,637278567.0787909,,5.79,-96.54593,21_03_2025_16_08_17
anzen-usdz,usdz,Anzen USDz,0.983159,127096663,372,112568.0,0.994914,0.979929,-0.000325539050202939,-0.0331,129219389.0234491,129219389.0234491,,1.029,-4.33658,21_03_2025_16_08_17
world-mobile-token,wmtx,World Mobile Token,0.181963,126964351,370,13872551.0,0.191134,0.178719,-0.002120372795122699,-1.15185,697175276.338187,2000000000.0,2000000000.0,0.979732,-81.38206,21_03_2025_16_08_17
kinesis-silver,kag,Kinesis Silver,33.15,126547588,373,324973.0,33.99,31.14,-0.3427525603870265,-1.02342,3820061.6828,3820061.6828,,37.57,-11.72078,21_03_2025_16_08_17
sushi,sushi,Sushi,0.654224,126308460,374,34139149.0,0.678338,0.650569,-0.018331293548663363,-2.72562,192789255.8554817,281678117.7179228,,23.38,-97.19341,21_03_2025_16_08_17
nxm,nxm,Nexus Mutual,43.42,126196226,375,0.0,44.37,43.19,-0.31218812793082407,-0.71388,2905128.121243477,2905128.121243477,2905128.121243477,185.97,-76.64231,21_03_2025_16_08_17
sathosi-airlines-token,jet,Satoshi Airline,1.2,125418832,376,3406.66,1.94,1.18,-0.008039767014785149,-0.66607,104692822.0,500000000.0,500000000.0,1.94,-38.14106,21_03_2025_16_08_17
polyhedra-network,zkj,Polyhedra Network,2.06,124674450,377,2866736.0,2.07,2.06,0.00314253,0.15242,60383487.0,1000000000.0,1000000000.0,4.01,-48.51493,21_03_2025_16_08_17
euler,eul,Euler,6.56,122586213,379,4618531.0,7.39,6.48,-0.832721114149809,-11.26332,18685530.67,27182818.28459,27182818.0,12.78,-48.66674,21_03_2025_16_08_17
cow-protocol,cow,CoW Protocol,0.295027,122467545,378,22224289.0,0.307104,0.29032,-0.004502514165843297,-1.5032,415016589.7140408,1000000000.0,1000000000.0,2.22,-86.69175,21_03_2025_16_08_17
reserve-protocol-eth-plus,eth+,ETHPlus,2028.96,122288539,380,208008.0,2075.51,2020.03,-22.758243641996387,-1.10923,60239.46584062198,60239.46584062198,,4194.11,-51.59858,21_03_2025_16_08_17
coti,coti,COTI,0.067921,121828911,381,19004383.0,0.070455,0.068056,-0.001251843120138929,-1.80972,1792309031.44,2000000000.0,2000000000.0,0.668634,-89.78356,21_03_2025_16_08_17
nkyc-token,nkyc,NKYC Token,30.37,121395422,382,232555.0,30.56,30.15,0.0098947,0.03259,4000000.0,4000000.0,21000000.0,35.51,-14.55294,21_03_2025_16_08_17
solo-coin,solo,Sologenic,0.302957,121045979,383,5410501.0,0.320541,0.299055,-0.01199185580545542,-3.80756,399198717.0,399198717.0,400000000.0,6.55,-95.37092,21_03_2025_16_08_17
qubic-network,qubic,Qubic,1.05e-06,119622477,384,4453843.0,1.13e-06,1.02e-06,-8.5804700099e-08,-7.56476,114114877172995.0,137174379539246.0,200000000000000.0,1.256e-05,-91.65635,21_03_2025_16_08_17
usd-coin-ethereum-bridged,usdc.e,Arbitrum Bridged USDC (Arbitrum),0.998278,119375152,385,30607751.0,1.003,0.996051,0.0002725,0.0273,119413150.923731,119413150.923731,,1.22,-17.7934,21_03_2025_16_08_17
band-protocol,band,Band Protocol,0.762465,119044577,386,9711225.0,0.793316,0.7495,-0.030446079493103517,-3.83978,155942920.54912,158541694.558811,,22.83,-96.65583,21_03_2025_16_08_17
b3,b3,B3 (Base),0.00557023,118578086,387,12192339.0,0.00564509,0.00532397,-2.9015401936337e-05,-0.5182,21292670212.0,100000000000.0,100000000000.0,0.01828807,-69.48805,21_03_2025_16_08_17
global-commercial-business,gcb,Global Commercial Business,0.097763,117572041,388,162782.0,0.100758,0.086706,0.00804994,8.97295,1201844746.3741875,1201844746.3741875,2500000000.0,0.342361,-71.47975,21_03_2025_16_08_17
io,io,io.net,0.78989,116630700,389,24520302.0,0.831779,0.787629,-0.03517589762969264,-4.26341,147452479.82,799999980.7609212,800000000.0,6.43,-87.71442,21_03_2025_16_08_17
across-protocol,acx,Across Protocol,0.285032,115338557,390,51528309.0,0.303178,0.277813,0.00497942,1.77803,404651577.2197308,1000000000.0,1000000000.0,1.69,-83.11778,21_03_2025_16_08_17
zignaly,zig,ZIGChain,0.081778,115285493,391,2450930.0,0.083537,0.080841,-0.001655173127515189,-1.98383,1409674295.2396517,1954674295.2396517,1954674295.2396517,0.224179,-63.59478,21_03_2025_16_08_17
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,1.078,115026581,392,0.0,1.079,1.076,-0.000658114120644981,-0.06102,106716268.8998397,106716268.8998397,,9.61,-88.78857,21_03_2025_16_08_17
mubarak,mubarak,Mubarak,0.115153,115016646,393,140134652.0,0.141565,0.111015,-0.01516009868884198,-11.63363,1000000000.0,1000000000.0,1000000000.0,0.211228,-46.20869,21_03_2025_16_08_17
prometeus,prom,Prom,6.17,112780136,394,2389612.0,6.31,6.06,-0.06997430490181245,-1.12087,18250000.0,19250000.0,19250000.0,105.94,-94.16576,21_03_2025_16_08_17
ozone-chain,ozo,Ozone Chain,0.14768,111614015,395,203897.0,0.148444,0.144345,0.00210848,1.44842,755841616.0,1000000000.0,1000000000.0,0.485077,-69.55811,21_03_2025_16_08_17
biconomy,bico,Biconomy,0.118436,111063308,396,8126563.0,0.124091,0.117743,-0.005626777418525075,-4.53541,937604160.8416799,1000000000.0,1000000000.0,21.45,-99.44746,21_03_2025_16_08_17
metis-token,metis,Metis,17.69,110707052,399,8296431.0,17.93,17.44,0.143453,0.81739,6263334.342,10000000.0,10000000.0,323.54,-94.54527,21_03_2025_16_08_17
g-token,g,Gravity,0.01526459,110430906,398,9360760.0,0.01572271,0.01518131,-0.000424724565541854,-2.70709,7232700000.0,12000000000.0,12000000000.0,0.091691,-83.3203,21_03_2025_16_08_17
vicicoin,vcnt,ViciCoin,19.36,110381566,397,124027.0,19.84,19.34,-0.40536625570926077,-2.05101,5696260.0782642,10000000.0,10000000.0,25.01,-22.53059,21_03_2025_16_08_17
hive,hive,Hive,0.234966,110364679,400,6072682.0,0.249043,0.234452,-0.009398637084040706,-3.84615,470440182.911,,,3.41,-93.11748,21_03_2025_16_08_17
neiro-3,neiro,Neiro,0.00025852,108782535,401,36877434.0,0.00027335,0.0002535,-8.780616272516e-06,-3.28494,420690000000.0,420690000000.0,420690000000.0,0.00301761,-91.4384,21_03_2025_16_08_17
crvusd,crvusd,crvUSD,0.999723,108630777,402,41946258.0,1.0,0.999568,-0.000457868033470032,-0.04578,108665027.7721001,108665027.7721001,,1.11,-9.62363,21_03_2025_16_08_17
astherus-usdf,usdf,Astherus USDF,0.998411,108437529,403,259306.0,1.001,0.995777,-0.001479066024153486,-0.14792,108610164.3652588,108610164.3652588,,1.005,-0.71149,21_03_2025_16_08_17
space-id,id,SPACE ID,0.251045,108081314,404,22880497.0,0.268138,0.250437,-0.010520048863345566,-4.02196,430506132.0,1996617244.0,2000000000.0,1.84,-86.32322,21_03_2025_16_08_17
proton,xpr,XPR Network,0.00395854,107977302,405,19516322.0,0.00440782,0.00372038,0.00019034,5.05134,27235630998.7514,30184949680.3302,,0.100088,-96.04001,21_03_2025_16_08_17
bonfida,fida,Solana Name Service,0.108475,107630502,406,13473742.0,0.113125,0.108108,-0.003432078076301137,-3.06691,990911761.002577,1000000000.0,1000000000.0,18.77,-99.42107,21_03_2025_16_08_17
uma,uma,UMA,1.24,107099353,408,16846110.0,1.33,1.24,-0.058137582873096116,-4.46185,85877266.39361782,123891288.3213962,,41.56,-96.99458,21_03_2025_16_08_17
clearpool,cpool,Clearpool,0.140634,106834136,407,2784756.0,0.148065,0.137924,-0.0007906497752867,-0.55906,759945956.16,1000000000.0,1000000000.0,2.55,-94.48397,21_03_2025_16_08_17
rocket-pool,rpl,Rocket Pool,5.01,106308084,409,16110149.0,5.17,4.94,-0.14948453379802906,-2.89753,21225195.49192996,21225195.49192996,,61.9,-91.90174,21_03_2025_16_08_17
