id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
bnb48-club-token,koge,KOGE,57.81,196350964,283,60988.0,59.61,57.5,-1.6965904311271345,-2.85094,3388228.43399526,3388228.43399526,3441121.42456221,76.94,-24.82741,24_03_2025_07_30_34
siacoin,sc,Siacoin,0.00348229,195225634,284,12764687.0,0.00351533,0.00334431,9.048e-05,2.66745,56025636522.07519,59914695676.30304,,0.092868,-96.22543,24_03_2025_07_30_34
mythos,myth,Mythos,0.248592,194687350,285,8853421.0,0.249146,0.218904,0.02701883,12.19411,782730720.92,1000000000.0,1000000000.0,1.99,-87.52951,24_03_2025_07_30_34
mocaverse,moca,Moca Network,0.101527,194185628,286,39641494.0,0.102801,0.0987,-0.00044235575186008,-0.43381,1910643118.28,8888888888.0,8888888888.0,0.477373,-78.70009,24_03_2025_07_30_34
swissborg,borg,SwissBorg,0.192238,193022607,287,30436296.0,0.200237,0.189249,-0.003798319843788506,-1.93755,983102443.442,983102443.442,1000000000.0,1.64,-88.33669,24_03_2025_07_30_34
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00192945,192944541,288,7741961.0,0.00194207,0.00186027,1.239e-05,0.64646,100000000000.0,100000000000.0,100000000000.0,0.0099237,-80.55257,24_03_2025_07_30_34
cat-in-a-dogs-world,mew,cat in a dogs world,0.00215386,191528215,289,21336235.0,0.00215515,0.00205888,6.837e-05,3.27828,88888888888.88,88888888888.88,88888888888.88,0.01288153,-83.27215,24_03_2025_07_30_34
ravencoin,rvn,Ravencoin,0.01274791,190647980,290,9952293.0,0.01277461,0.01205708,0.00038745,3.13457,14960550227.8947,14961147727.8947,21000000000.0,0.285218,-95.53298,24_03_2025_07_30_34
rollbit-coin,rlb,Rollbit Coin,0.087152,190238177,291,509507.0,0.087261,0.085051,0.00070723,0.81812,2182929520.640588,2182929520.640588,5000000000.0,0.264358,-67.01934,24_03_2025_07_30_34
frax-share,fxs,Frax Share,2.13,188778594,292,16931166.0,2.15,2.08,-0.006898669364818755,-0.32352,88823950.9919883,99681495.5911336,99681495.5911336,42.8,-95.03134,24_03_2025_07_30_34
whiterock,white,WhiteRock,0.0002863,186685100,293,387934.0,0.00030338,0.00027126,-1.6760875058573e-05,-5.53051,650000000000.0,1000000000000.0,1000000000000.0,0.00151316,-81.01936,24_03_2025_07_30_34
convex-finance,cvx,Convex Finance,2.26,185131924,294,19806873.0,2.26,2.12,0.120843,5.65728,81990703.72425415,99858410.61881478,100000000.0,60.09,-96.25393,24_03_2025_07_30_34
act-i-the-ai-prophecy,act,Act I The AI Prophecy,0.195164,184951178,295,57702368.0,0.196772,0.189318,0.00576547,3.0441,948245525.409773,948245525.409773,1000000000.0,0.919768,-78.78018,24_03_2025_07_30_34
gmt-token,gomining,GoMining Token,0.447872,184205323,296,32390802.0,0.45516,0.443587,-0.00564524550651424,-1.24477,410594258.3681013,410594258.3681013,436915240.0,0.564703,-20.53408,24_03_2025_07_30_34
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),2068.57,183555117,297,1421513.0,2068.96,1979.5,63.11,3.14712,88712.1715175287,88712.1715175287,,4096.66,-49.52188,24_03_2025_07_30_34
chia,xch,Chia,12.61,181224215,298,16830711.0,12.7,12.27,0.158562,1.27339,14481497.6786254,32855383.58463213,,1645.12,-99.23886,24_03_2025_07_30_34
aelf,elf,aelf,0.245194,181117943,299,14141245.0,0.245396,0.239511,0.00080309,0.32861,739281225.9663339,996446891.2446438,1000000000.0,2.6,-90.59098,24_03_2025_07_30_34
trip,trip,Trip,6.13,180996449,300,11393.13,6.16,6.08,-0.000546862293611561,-0.00892,29500000.0,98000000.0,100000000.0,6.28,-2.26797,24_03_2025_07_30_34
apf-coin,apfc,APF coin,1.054,179528224,302,2778095.0,1.057,1.044,0.00296186,0.28185,170268683.7504873,250000000.0,250000000.0,1.15,-8.40649,24_03_2025_07_30_34
drift-protocol,drift,Drift Protocol,0.613064,179366117,301,32761911.0,0.681928,0.60033,-0.04998010847211065,-7.53798,292573236.521239,1000000000.0,1000000000.0,2.6,-76.43875,24_03_2025_07_30_34
btse-token,btse,BTSE Token,1.1,178975728,303,1400999.0,1.29,1.096,-0.1650869310040901,-13.00479,162061501.0,200000000.0,200000000.0,9.21,-88.02815,24_03_2025_07_30_34
yearn-finance,yfi,yearn.finance,5266.12,177722836,304,28479044.0,5275.62,5099.13,65.32,1.25591,33749.665163159254,36666.0,36666.0,90787.0,-94.19828,24_03_2025_07_30_34
ripple-usd,rlusd,Ripple USD,1.0,176759350,305,15368058.0,1.005,0.997603,0.00020521,0.02052,176692685.84,176692685.84,,1.073,-6.75204,24_03_2025_07_30_34
woo-network,woo,WOO,0.091532,175423865,306,11575582.0,0.091818,0.087354,0.00141177,1.56655,1918868005.037396,2218868005.037396,2218868005.037396,1.78,-94.85225,24_03_2025_07_30_34
nem,xem,NEM,0.01937004,174490877,307,26674959.0,0.01942207,0.01914497,6.513e-05,0.33737,8999999999.0,8999999999.0,,1.87,-98.96304,24_03_2025_07_30_34
treehouse-eth,teth,Treehouse ETH,2484.37,174400350,308,609854.0,2480.07,2378.08,81.99,3.41274,70402.33518672844,70402.33518672844,,4837.52,-48.78456,24_03_2025_07_30_34
wrapped-avax,wavax,Wrapped AVAX,21.51,172262471,309,31650051.0,21.79,19.35,1.9,9.71012,8006117.668852062,8006117.668852062,,2000.68,-98.92417,24_03_2025_07_30_34
iotex,iotx,IoTeX,0.01815348,171372928,310,8022232.0,0.01816186,0.01714883,0.00093568,5.43435,9441369057.0,9441369062.0,10000000000.0,0.255593,-92.89293,24_03_2025_07_30_34
enjincoin,enj,Enjin Coin,0.094122,171204323,311,15385308.0,0.094452,0.090092,0.00274154,3.00015,1818465292.335919,1881357624.846771,,4.82,-98.04441,24_03_2025_07_30_34
threshold-network-token,t,Threshold Network,0.01685405,170732896,312,7900366.0,0.01694844,0.01608691,0.00050425,3.08414,10126069957.18457,11155000000.0,,0.226934,-92.56683,24_03_2025_07_30_34
agentfun-ai,agentfun,AgentFun.AI,1.7,169679590,313,55135.0,1.77,1.64,-0.04859125569558875,-2.78449,100000000.0,100000000.0,100000000.0,25.25,-93.27994,24_03_2025_07_30_34
freysa-ai,fai,Freysa AI,0.02063388,169017941,314,1018980.0,0.02101888,0.01937863,1.27e-06,0.00614,8189700000.0,8189700000.0,8189700000.0,0.080047,-74.21784,24_03_2025_07_30_34
rcge,$rcge,RCGE,0.01421518,168805259,315,2.43,,,,,11875000000.0,11875000000.0,11875000000.0,0.01431813,-0.719,24_03_2025_07_30_34
redstone-oracles,red,RedStone,0.602083,168716024,316,76978996.0,0.63565,0.573323,-0.017340540016508865,-2.79946,280000000.0,1000000000.0,1000000000.0,0.932461,-35.39267,24_03_2025_07_30_34
constellation-labs,dag,Constellation,0.04731631,167976506,317,2508923.0,0.04744761,0.04475007,0.00253296,5.65603,3549997434.97413,3550000000.0,,0.451761,-89.49624,24_03_2025_07_30_34
global-dollar,usdg,Global Dollar,1.0,166931387,318,73876.0,1.0,0.999764,9.253e-05,0.00925,166914767.28,166914767.28,,1.65,-39.55334,24_03_2025_07_30_34
resolv-wstusr,wstusr,Resolv wstUSR,1.072,166254282,319,886.39,1.082,1.07,-0.000836059399768718,-0.07797,154997920.5757388,154997920.5757388,,1.11,-3.33219,24_03_2025_07_30_34
metaplex,mplx,Metaplex,0.211779,165317336,320,10344021.0,0.212101,0.199942,0.01183249,5.91784,780472756.690718,1000000000.0,1000000000.0,0.896784,-76.39183,24_03_2025_07_30_34
coinex-token,cet,CoinEx,0.060729,164494056,321,73049.0,0.060976,0.059922,0.00071951,1.19901,2708616704.87,2708616704.87,10000000000.0,0.150293,-59.53676,24_03_2025_07_30_34
lcx,lcx,LCX,0.174153,163879467,322,2396092.0,0.178463,0.162785,-0.004309909081379376,-2.41502,940989527.0,950000000.0,950000000.0,0.563966,-69.09388,24_03_2025_07_30_34
ethereum-pow-iou,ethw,EthereumPoW,1.52,163491766,323,11266927.0,1.52,1.46,0.03790919,2.56615,107818717.04993,107818717.04993,,58.54,-97.41548,24_03_2025_07_30_34
turbo,turbo,Turbo,0.00235542,162473540,324,42222005.0,0.00237329,0.00221443,2.105e-05,0.90192,69000000000.0,69000000000.0,69000000000.0,0.01431669,-83.55583,24_03_2025_07_30_34
skale,skl,SKALE,0.02812491,162412120,325,24021262.0,0.02839283,0.02699433,0.00028059,1.00771,5775852671.0,6076000000.0,7000000000.0,1.22,-97.68931,24_03_2025_07_30_34
polymesh,polyx,Polymesh,0.141789,162410838,326,2872887.0,0.14201,0.132087,0.00620844,4.57917,1144928054.152222,1144928054.152222,,0.748771,-81.06514,24_03_2025_07_30_34
uxlink,uxlink,UXLINK,0.473219,160289170,327,41234185.0,0.487817,0.460441,-0.008318712163023156,-1.72753,338200000.0,1000000000.0,1000000000.0,3.68,-87.12708,24_03_2025_07_30_34
hivemapper,honey,Hivemapper,0.03871091,160215080,328,471057.0,0.03891872,0.03804413,0.00016861,0.43747,4131919413.83101,6424958083.31323,10000000000.0,0.376287,-89.71344,24_03_2025_07_30_34
bybit-staked-sol,bbsol,Bybit Staked SOL,147.86,159495220,329,1418920.0,148.91,139.32,7.76,5.54129,1078014.444297615,1078014.444297615,,308.6,-52.03275,24_03_2025_07_30_34
sun-token,sun,Sun Token,0.01622773,159462594,330,50710164.0,0.01687245,0.01604138,-0.00060937430480193,-3.61923,9826540541.096413,19900730000.0,,66.45,-99.97554,24_03_2025_07_30_34
mubarak,mubarak,Mubarak,0.157435,158949235,331,222223722.0,0.164934,0.127342,0.02849653,22.1009,1000000000.0,1000000000.0,1000000000.0,0.211228,-25.05857,24_03_2025_07_30_34
magic-eden,me,Magic Eden,1.18,157103932,332,21589544.0,1.18,1.13,0.00985405,0.84213,133383496.180028,1000000000.0,1000000000.0,17.0,-93.05823,24_03_2025_07_30_34
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),2072.95,156711279,333,4660031.0,2074.25,1977.93,69.93,3.49107,75550.58460807892,75550.58460807892,,4597.42,-54.93391,24_03_2025_07_30_34
tribe-2,tribe,Tribe,0.344242,156687627,334,61090.0,0.34769,0.343159,-3.3714712972421e-05,-0.00979,455015530.80485964,1000000000.0,1000000000.0,2.45,-85.9339,24_03_2025_07_30_34
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,2204.86,156516963,335,4126026.0,2206.84,2110.4,68.67,3.21465,70938.0,70938.0,,4317.06,-48.93633,24_03_2025_07_30_34
kadena,kda,Kadena,0.502561,155734033,336,4599071.0,0.507991,0.471023,0.01774848,3.66089,309873175.62604,309875857.47584,1000000000.0,27.64,-98.1771,24_03_2025_07_30_34
ether-fi,ethfi,Ether.fi,0.679484,155721072,337,70531841.0,0.683637,0.642927,0.01288609,1.93311,229149661.0,1000000000.0,1000000000.0,8.53,-92.03306,24_03_2025_07_30_34
gigachad-2,giga,Gigachad,0.01601308,153605121,338,6746319.0,0.01669366,0.01414011,0.00085143,5.6157,9604136902.35,9604136902.35,10000000000.0,0.095127,-83.20278,24_03_2025_07_30_34
harmony,one,Harmony,0.01242395,152805718,339,17955197.0,0.01251956,0.01156258,0.00057577,4.85955,12305426115.0007,13156044839.793139,,0.37902,-96.71342,24_03_2025_07_30_34
binance-peg-sol,sol,Binance-Peg SOL,138.4,152325484,340,2936612.0,139.39,130.39,7.52,5.74195,1100000.099999,1100000.099999,,178.63,-22.45618,24_03_2025_07_30_34
zeus-network,zeus,Zeus Network,0.396637,151821302,341,9808729.0,0.39955,0.299466,0.096621,32.20508,382778230.010249,999997391.29988,1000000000.0,1.11,-64.38419,24_03_2025_07_30_34
casper-network,cspr,Casper Network,0.01169797,151446456,342,5226394.0,0.01192915,0.01117451,0.00048063,4.28468,12938984416.0,13396078321.0,,1.33,-99.11697,24_03_2025_07_30_34
api3,api3,API3,1.28,151086457,343,184346610.0,1.5,1.17,0.10661,9.06603,118311069.2775627,147734760.3320786,147734760.3320786,10.3,-87.66936,24_03_2025_07_30_34
bitkub-coin,kub,KUB Coin,1.7,150743989,344,361854.0,1.7,1.66,0.01694756,1.00952,88850000.0,110000000.0,110000000.0,17.24,-90.17339,24_03_2025_07_30_34
zencash,zen,Horizen,9.43,150430206,345,21858423.0,9.5,8.7,0.702138,8.04694,15931400.0,15931400.0,21000000.0,165.92,-94.3126,24_03_2025_07_30_34
xyo-network,xyo,XYO Network,0.01081568,150276797,346,21076915.0,0.01091996,0.01025558,0.0001938,1.82453,13931216938.01129,13931216938.01129,13931216938.01129,0.081391,-86.69905,24_03_2025_07_30_34
gmx,gmx,GMX,14.94,150014383,347,9571375.0,14.96,14.31,0.308324,2.10687,10026845.8715027,10026845.8715027,13250000.0,91.07,-83.57873,24_03_2025_07_30_34
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.032,149639584,348,84828.0,1.032,1.027,0.00082539,0.08006,145038184.3696013,145038184.3696013,,1.13,-8.47962,24_03_2025_07_30_34
bio-protocol,bio,Bio Protocol,0.091753,149129022,349,18527091.0,0.092408,0.085076,0.0058292,6.78414,1622352604.2332087,3320000000.0,3320000000.0,0.888995,-89.65829,24_03_2025_07_30_34
stepn,gmt,GMT,0.053593,147733316,350,25250740.0,0.053738,0.051053,0.0008934,1.69527,2754300319.567801,5147316999.567801,6000000000.0,4.11,-98.69369,24_03_2025_07_30_34
euro-coin,eurc,EURC,1.083,147424384,351,26939483.0,1.085,1.081,0.00179351,0.16584,136081185.6762176,136081185.6762176,,1.35,-19.83737,24_03_2025_07_30_34
amnis-aptos,amapt,Amnis Aptos,5.81,146548144,352,2415168.0,5.86,5.59,0.198768,3.54191,25203628.7157081,25208967.9349,,18.83,-69.11811,24_03_2025_07_30_34
terra-luna-2,luna,Terra,0.212497,146175639,353,18717388.0,0.213347,0.205002,0.00749513,3.65613,687660230.0,1078518456.25778,,18.87,-98.87469,24_03_2025_07_30_34
world-mobile-token,wmtx,World Mobile Token,0.208477,145448510,354,15852142.0,0.208746,0.195832,0.01192185,6.06541,697175276.338187,2000000000.0,2000000000.0,0.979732,-78.72246,24_03_2025_07_30_34
ontology,ont,Ontology,0.15721,143633141,355,7648624.0,0.15789,0.147634,0.00484584,3.18043,913697857.0,1000000000.0,,10.92,-98.55516,24_03_2025_07_30_34
digibyte,dgb,DigiByte,0.00815492,143613450,356,3720637.0,0.00821579,0.00786093,0.00016259,2.03429,17598419035.96359,17598419035.96359,21000000000.0,0.178084,-95.41511,24_03_2025_07_30_34
nano,xno,Nano,1.076,143349337,357,13453758.0,1.08,1.032,0.03421872,3.28497,133248290.0,133248290.0,133248290.0,33.69,-96.80475,24_03_2025_07_30_34
toshi,toshi,Toshi,0.00033694,141888553,358,8100956.0,0.0003407,0.00032357,4.37e-06,1.31442,420690000000.0,420690000000.0,420690000000.0,0.00226012,-85.0797,24_03_2025_07_30_34
waves,waves,Waves,1.41,141380888,359,22046862.0,1.42,1.38,0.03022978,2.18661,100000000.0,100000000.0,,61.3,-97.69072,24_03_2025_07_30_34
coti,coti,COTI,0.077931,139788087,360,27800817.0,0.079119,0.07286,0.00385762,5.20784,1792309031.44,2000000000.0,2000000000.0,0.668634,-88.32322,24_03_2025_07_30_34
kinesis-gold,kau,Kinesis Gold,97.38,139394841,361,3544141.0,97.91,96.99,-0.4095032941621355,-0.41878,1434980.5846,1434980.5846,,107.91,-10.01971,24_03_2025_07_30_34
loopring,lrc,Loopring,0.111054,138395303,362,13865104.0,0.1114,0.104623,0.00408584,3.81969,1245991468.94246,1373873397.442457,1374513896.0,3.75,-97.03532,24_03_2025_07_30_34
mag7-ssi,mag7.ssi,MAG7.ssi,0.707802,137832211,363,1129705.0,0.71313,0.689581,0.01698509,2.4587,194472307.4489591,194472307.4489591,,1.35,-47.3025,24_03_2025_07_30_34
orca,orca,Orca,2.46,137521825,364,151126923.0,2.7,2.38,-0.0933163788829332,-3.65217,55776558.0,100000000.0,100000000.0,20.33,-87.84334,24_03_2025_07_30_34
acet-token,act,Acet,0.080108,137070840,365,343336.0,0.080791,0.078046,0.00080789,1.01878,1709870215.734518,2230764830.365691,,1.9,-95.7642,24_03_2025_07_30_34
swipe,sxp,Solar,0.21469,136813335,366,4888256.0,0.214986,0.203174,0.00823464,3.98858,637339053.715011,637558901.0477327,,5.79,-96.28926,24_03_2025_07_30_34
project-galaxy,gal,Galxe,1.062,136114076,367,410234.0,1.19,1.01,0.04999707,4.94188,127749331.18734433,200000000.0,200000000.0,18.32,-94.16899,24_03_2025_07_30_34
auction,auction,Bounce,20.48,135753896,368,696422115.0,25.9,19.62,-4.004770738559916,-16.35537,6590144.312257191,7640771.312590951,10000000.0,70.44,-70.51599,24_03_2025_07_30_34
qubic-network,qubic,Qubic,1.18e-06,135275565,369,3074317.0,1.21e-06,1.09e-06,7.7203e-08,6.97741,114114877172995.0,137174379539246.0,200000000000000.0,1.256e-05,-90.60421,24_03_2025_07_30_34
stasis-eurs,eurs,STASIS EURO,1.087,134924787,370,22029.0,1.093,1.085,-0.005426184365751485,-0.49671,124125940.0,124125940.0,124125940.0,1.79,-39.38046,24_03_2025_07_30_34
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,1.12,133817137,371,0.0,1.12,1.11,-0.003177371641746696,-0.28378,119855097.33479,119855097.33479,,1.14,-1.86554,24_03_2025_07_30_34
sushi,sushi,Sushi,0.694056,133805516,372,35680231.0,0.69968,0.656334,0.02159279,3.211,192789255.8554817,281678117.7179228,,23.38,-97.03011,24_03_2025_07_30_34
nxm,nxm,Nexus Mutual,46.24,133760214,373,0.0,46.28,44.32,1.35,3.00311,2894083.430893478,2894083.430893478,2894083.430893478,185.97,-75.11413,24_03_2025_07_30_34
saros-finance,saros,Saros,0.050123,131593045,374,786529.0,0.051338,0.050002,-0.001179333390474484,-2.29877,2624999826.0,10000000000.0,10000000000.0,0.051385,-2.35582,24_03_2025_07_30_34
alchemy-pay,ach,Alchemy Pay,0.0265864,131433821,375,71276138.0,0.02876075,0.02543962,-0.001346470388021086,-4.82038,4943691067.145604,9999999999.999987,9999999999.999987,0.198666,-86.72664,24_03_2025_07_30_34
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),0.999878,131307404,376,7697610.0,1.002,0.998759,-0.00010589894523394,-0.01059,131331100.2736981,131331100.2736981,,1.025,-2.38612,24_03_2025_07_30_34
b3,b3,B3 (Base),0.00615906,131210250,377,17254211.0,0.00628714,0.00595256,0.0002065,3.46913,21292670212.0,100000000000.0,100000000000.0,0.01828807,-66.30467,24_03_2025_07_30_34
cow-protocol,cow,CoW Protocol,0.315049,130970488,378,19797688.0,0.317013,0.30049,0.0047729,1.53827,415322903.9016443,1000000000.0,1000000000.0,2.22,-85.7952,24_03_2025_07_30_34
io,io,io.net,0.8826,130572850,379,32641294.0,0.889723,0.812893,0.03847317,4.55774,147452479.82,799999980.748678,800000000.0,6.43,-86.23252,24_03_2025_07_30_34
reserve-protocol-eth-plus,eth+,ETHPlus,2155.2,129878774,380,523652.0,2158.9,2066.84,67.69,3.2428,60250.25655537371,60250.25655537371,,4194.11,-48.59525,24_03_2025_07_30_34
cronos-bridged-usdc-cronos,usdc,Cronos Bridged USDC (Cronos),0.999121,129689672,381,853414.0,1.009,0.993079,0.00036125,0.03617,129445548.315541,129445548.315541,,1.13,-12.0338,24_03_2025_07_30_34
band-protocol,band,Band Protocol,0.829495,129395541,382,11142117.0,0.831091,0.776918,0.02708822,3.37587,155942920.54912,158658290.345196,,22.83,-96.36142,24_03_2025_07_30_34
hamster-kombat,hmstr,Hamster Kombat,0.00198805,128001449,383,23210045.0,0.00208195,0.00198039,-8.3895429431752e-05,-4.04911,64375000000.0,100000000000.0,100000000000.0,0.00722201,-72.42803,24_03_2025_07_30_34
anzen-usdz,usdz,Anzen USDz,0.98778,127724255,384,144441.0,0.992483,0.980723,0.00180534,0.1831,129219340.7752637,129219340.7752637,,1.029,-3.97982,24_03_2025_07_30_34
kinesis-silver,kag,Kinesis Silver,33.37,127576537,385,104554.0,33.91,33.24,-0.1171927683979277,-0.34992,3820061.6828,3820061.6828,,37.57,-11.1373,24_03_2025_07_30_34
euler,eul,Euler,6.82,127436506,386,10587204.0,6.82,6.45,0.306122,4.7023,18685530.67,27182818.28459,27182818.0,12.78,-46.85766,24_03_2025_07_30_34
polyhedra-network,zkj,Polyhedra Network,2.1,126953648,387,3392363.0,2.11,2.07,0.01084716,0.51883,60383487.0,1000000000.0,1000000000.0,4.01,-47.56431,24_03_2025_07_30_34
across-protocol,acx,Across Protocol,0.312156,126558055,388,48387813.0,0.319713,0.29343,0.01834612,6.24422,404922620.753222,1000000000.0,1000000000.0,1.69,-81.47553,24_03_2025_07_30_34
biconomy,bico,Biconomy,0.13161,123508121,389,11755576.0,0.131929,0.122783,0.00411132,3.2246,938264831.50024,1000000000.0,1000000000.0,21.45,-99.38654,24_03_2025_07_30_34
g-token,g,Gravity,0.01697114,123151368,390,28126834.0,0.01777477,0.01646397,2.725e-05,0.16084,7232700000.0,12000000000.0,12000000000.0,0.091691,-81.43208,24_03_2025_07_30_34
zignaly,zig,ZIGChain,0.087025,122809858,391,2613121.0,0.087271,0.081931,0.00509434,6.21787,1409674295.2396517,1954674295.2396517,1954674295.2396517,0.224179,-61.11226,24_03_2025_07_30_34
aevo-exchange,aevo,Aevo,0.13303,120179924,392,27102249.0,0.134078,0.126299,0.00181512,1.38332,903166046.3930211,1000000000.0,1000000000.0,3.76,-96.45957,24_03_2025_07_30_34
uma,uma,UMA,1.39,119568512,393,40679186.0,1.46,1.36,-0.027551988225000823,-1.94234,85991351.40391412,123915373.3316925,,41.56,-96.6444,24_03_2025_07_30_34
nkyc-token,nkyc,NKYC Token,29.85,119474157,394,252033.0,30.23,29.81,-0.001627659670202064,-0.00545,4000000.0,4000000.0,21000000.0,35.51,-16.03819,24_03_2025_07_30_34
neiro-3,neiro,Neiro,0.00028374,119466709,395,80517741.0,0.00028548,0.00026481,9.23e-06,3.36063,420690000000.0,420690000000.0,420690000000.0,0.00301761,-90.5843,24_03_2025_07_30_34
usd-coin-ethereum-bridged,usdc.e,Arbitrum Bridged USDC (Arbitrum),1.001,119300007,396,52407989.0,1.004,0.996711,0.00033938,0.03393,119358301.103644,119358301.103644,,1.22,-17.80975,24_03_2025_07_30_34
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,1.078,119169715,397,0.0,1.079,1.078,0.00018264,0.01694,110521593.6051209,110521593.6051209,,9.61,-88.78507,24_03_2025_07_30_34
metis-token,metis,Metis,18.69,117202593,398,9574876.0,18.93,17.81,0.555364,3.06187,6265334.342,10000000.0,10000000.0,323.54,-94.21303,24_03_2025_07_30_34
clearpool,cpool,Clearpool,0.153032,116298538,399,2533477.0,0.154769,0.140121,0.01031359,7.22655,759945956.16,1000000000.0,1000000000.0,2.55,-94.0045,24_03_2025_07_30_34
bonfida,fida,Solana Name Service,0.116238,115262736,400,16566836.0,0.117391,0.109874,0.00322825,2.85661,990911760.917491,1000000000.0,1000000000.0,18.77,-99.3798,24_03_2025_07_30_34
manta-network,manta,Manta Network,0.281658,114984973,401,25450498.0,0.283046,0.269708,0.00366697,1.3191,408022703.8326653,1000000000.0,1000000000.0,4.05,-93.04691,24_03_2025_07_30_34
rocket-pool,rpl,Rocket Pool,5.41,114842808,402,10214125.0,5.42,5.09,0.241601,4.67418,21225195.49192996,21225195.49192996,,61.9,-91.24225,24_03_2025_07_30_34
space-id,id,SPACE ID,0.266195,114673587,403,23590210.0,0.270412,0.25288,0.00494621,1.8933,430506132.0,1996617244.0,2000000000.0,1.84,-85.50156,24_03_2025_07_30_34
illuvium,ilv,Illuvium,15.23,113812918,404,22847729.0,16.32,14.55,-1.0971522181314892,-6.72123,7470719.446596935,9598363.81900871,,1911.26,-99.20288,24_03_2025_07_30_34
solo-coin,solo,Sologenic,0.285027,113782972,405,11992572.0,0.290801,0.275129,0.00668445,2.40152,399198717.0,399198717.0,400000000.0,6.55,-95.64637,24_03_2025_07_30_34
hive,hive,Hive,0.240467,113171511,406,4086997.0,0.240848,0.22882,0.00526964,2.24052,470639381.984,,,3.41,-92.93379,24_03_2025_07_30_34
icon,icx,ICON,0.106006,112226267,407,2854766.0,0.106814,0.099695,0.00393052,3.85062,1055857864.761901,1068083845.093163,,13.16,-99.19078,24_03_2025_07_30_34
ozone-chain,ozo,Ozone Chain,0.148238,112119406,408,221056.0,0.148373,0.144247,0.00254735,1.74847,755841616.0,1000000000.0,1000000000.0,0.485077,-69.42253,24_03_2025_07_30_34
astherus-usdf,usdf,Astherus USDF,1.0,111740388,409,516142.0,1.002,0.996748,0.00172339,0.17255,111686216.3203415,111815100.9453332,,1.005,-0.47671,24_03_2025_07_30_34
prometeus,prom,Prom,6.12,111724185,410,2204298.0,6.26,6.11,-0.09361627306677534,-1.5062,18250000.0,19250000.0,19250000.0,105.94,-94.21424,24_03_2025_07_30_34
vicicoin,vcnt,ViciCoin,19.56,111507338,411,113282.0,19.62,19.27,0.01939167,0.09923,5696260.0782642,10000000.0,10000000.0,25.01,-21.73039,24_03_2025_07_30_34
astherus-staked-bnb,asbnb,Astherus Staked BNB,643.13,111228725,412,1069.95,649.6,586.44,-4.543696323178665,-0.70154,172812.5994904267,172812.5994904267,,828.99,-22.35894,24_03_2025_07_30_34
paal-ai,paal,PAAL AI,0.122607,110228544,413,28044809.0,0.122521,0.114304,0.00821377,7.18027,899012627.59,1000000000.0,1000000000.0,0.859797,-85.76519,24_03_2025_07_30_34
altlayer,alt,AltLayer,0.03941406,110091551,414,18856344.0,0.04079484,0.03844674,-0.000861314041960042,-2.13856,2792013887.0,10000000000.0,10000000000.0,0.676743,-94.16985,24_03_2025_07_30_34
anime,anime,Animecoin,0.01975913,109521071,415,26205413.0,0.01991906,0.01917673,0.00037546,1.93697,5538604656.0,10000000000.0,10000000000.0,0.186122,-89.37464,24_03_2025_07_30_34
swftcoin,swftc,SWFTCOIN,0.01094999,109499267,416,1490262.0,0.01105184,0.01061388,-5.6345521042197e-05,-0.51194,10000000000.0,10000000000.0,10000000000.0,0.04665833,-76.5226,24_03_2025_07_30_34
zano,zano,Zano,7.42,109045808,417,740015.0,7.5,7.02,0.207069,2.87014,14692584.15,14692647.9,,17.81,-58.28124,24_03_2025_07_30_34
oec-token,okt,OKT Chain,6.1,109018192,418,733660.0,6.25,5.9,-0.14988551734075273,-2.39649,17847259.5,17847259.5,21000000.0,250.53,-97.56136,24_03_2025_07_30_34
global-commercial-business,gcb,Global Commercial Business,0.090524,108780275,419,116669.0,0.092848,0.082395,-8.9835545088263e-05,-0.09914,1201844746.3741875,1201844746.3741875,2500000000.0,0.342361,-73.55369,24_03_2025_07_30_34
spell-token,spell,Spell,0.00067533,107188544,420,16559859.0,0.00068226,0.00065821,7.52e-06,1.12663,158660200116.1183,196008739620.0,210000000000.0,0.03506357,-98.07299,24_03_2025_07_30_34
proton,xpr,XPR Network,0.00391997,106831280,421,2985492.0,0.00394441,0.00383125,1.022e-05,0.26148,27252477847.4235,30201706254.7425,,0.100088,-96.08612,24_03_2025_07_30_34
zelcash,flux,Flux,0.279551,106700765,422,7338620.0,0.280961,0.264567,0.01267479,4.74932,381678359.4991484,381710759.4991484,440000000.0,3.33,-91.58817,24_03_2025_07_30_34
audius,audio,Audius,0.081584,106688336,423,8166386.0,0.081668,0.079095,0.00089677,1.11141,1308177009.0,1308177009.434096,1308177009.434096,4.95,-98.35444,24_03_2025_07_30_34
