id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,row_update_date
peanut-the-squirrel,pnut,Peanut the Squirrel,0.208859,208221896,277,135316712.0,0.218465,0.204133,-0.00960541341129259,-4.39678,999858912.07,999858912.07,999858912.07,2.44,-91.44803,25_03_2025_14_35_32
decred,dcr,Decred,12.44,207416498,279,2335825.0,12.71,12.19,0.00164597,0.01323,16699860.48317156,16699873.69588918,21000000.0,247.35,-94.99285,25_03_2025_14_35_32
usda-2,usda,USDa,0.996309,205072285,280,189288.0,0.996776,0.995303,0.0001416,0.01421,205824700.8532151,205824700.8532151,,1.021,-2.45915,25_03_2025_14_35_32
holotoken,hot,Holo,0.00115433,204760737,281,9966625.0,0.00117125,0.00114476,3.35e-06,0.29064,177619433541.1413,177619433541.1413,,0.03126682,-96.31268,25_03_2025_14_35_32
wrapped-avax,wavax,Wrapped AVAX,22.63,204277620,282,80669254.0,22.48,21.26,0.673704,3.06843,9062096.361051515,9083220.815953419,,2000.68,-98.87697,25_03_2025_14_35_32
instadapp,fluid,Fluid,5.12,201364782,283,3333908.0,5.23,4.93,-0.11211266300174572,-2.1424,39436803.20056228,100000000.0,100000000.0,24.4,-79.06227,25_03_2025_14_35_32
mocaverse,moca,Moca Network,0.099348,201179945,284,23881017.0,0.101977,0.097974,-0.001352243029125885,-1.34284,2026661783.68,8888888888.0,8888888888.0,0.477373,-79.2193,25_03_2025_14_35_32
ankr,ankr,Ankr Network,0.01995303,199325278,285,109488924.0,0.02158606,0.01991939,-0.001459417547229978,-6.81574,10000000000.0,10000000000.0,10000000000.0,0.213513,-90.6632,25_03_2025_14_35_32
gas,gas,Gas,3.04,197727381,287,7364567.0,3.07,2.99,0.04342466,1.44956,65093580.54427269,65093580.54427269,,91.94,-96.69824,25_03_2025_14_35_32
staked-frax-ether,sfrxeth,Staked Frax Ether,2310.74,197419817,288,43041.0,2342.56,2277.79,-12.625668799522373,-0.54342,85435.77362992633,85435.77362992633,,7545.09,-69.50003,25_03_2025_14_35_32
swissborg,borg,SwissBorg,0.200011,195895305,286,3536306.0,0.203876,0.193715,0.00108564,0.54576,983102443.442,983102443.442,1000000000.0,1.64,-88.04685,25_03_2025_14_35_32
rollbit-coin,rlb,Rollbit Coin,0.089439,194892666,289,770273.0,0.090508,0.087531,0.00114439,1.2961,2180730653.326147,2180628456.102771,5000000000.0,0.264358,-66.09764,25_03_2025_14_35_32
dog-go-to-the-moon-rune,dog,Dog (Bitcoin),0.00194794,194641986,290,10304443.0,0.00202048,0.00186658,-9.005549003268e-06,-0.46018,100000000000.0,100000000000.0,100000000000.0,0.0099237,-80.38954,25_03_2025_14_35_32
whiterock,white,WhiteRock,0.00029885,194575958,294,427606.0,0.00031351,0.00028601,1.074e-05,3.72702,650000000000.0,1000000000000.0,1000000000000.0,0.00151316,-80.52779,25_03_2025_14_35_32
ravencoin,rvn,Ravencoin,0.01300913,194045400,291,9027475.0,0.01315283,0.01277214,0.00023699,1.85554,14961927717.8947,14965804202.8947,21000000000.0,0.285218,-95.45179,25_03_2025_14_35_32
siacoin,sc,Siacoin,0.00345999,193715715,292,18334718.0,0.00354039,0.00342933,-2.2395638974675e-05,-0.64311,56025636522.07519,59919915676.30304,,0.092868,-96.27707,25_03_2025_14_35_32
gigachad-2,giga,Gigachad,0.02010464,192174346,295,15482168.0,0.02000315,0.01658393,0.00251652,14.30808,9604136902.35,9604136902.35,10000000000.0,0.095127,-79.16843,25_03_2025_14_35_32
gmt-token,gomining,GoMining Token,0.467708,191599431,293,13029478.0,0.468483,0.459975,0.00376622,0.81179,410348187.0768043,410348187.0768043,436915240.0,0.564703,-17.14365,25_03_2025_14_35_32
redstone-oracles,red,RedStone,0.667642,186536269,296,180100687.0,0.702983,0.58498,0.073404,12.35255,280000000.0,1000000000.0,1000000000.0,0.932461,-28.56183,25_03_2025_14_35_32
aelf,elf,aelf,0.250578,185074659,297,15588134.0,0.250871,0.246189,0.00394716,1.60043,739281224.2178401,996446889.4961501,1000000000.0,2.6,-90.39508,25_03_2025_14_35_32
frax-share,fxs,Frax Share,2.08,184919916,298,16436670.0,2.18,2.08,-0.0445946838210074,-2.09474,88824245.4863823,99681495.5911336,99681495.5911336,42.8,-95.14668,25_03_2025_14_35_32
act-i-the-ai-prophecy,act,Act I The AI Prophecy,0.194922,184163812,299,40356689.0,0.196868,0.192081,-0.001015778776412929,-0.51842,948245523.921088,948245523.921088,1000000000.0,0.919768,-78.87853,25_03_2025_14_35_32
bridged-wrapped-ether-starkgate,eth,Bridged Ether (StarkGate),2071.85,183314114,300,1482831.0,2099.56,2040.99,-16.496712850816493,-0.78994,88946.41138189871,88946.41138189871,,4096.66,-49.73082,25_03_2025_14_35_32
drift-protocol,drift,Drift Protocol,0.624222,182421686,302,36662092.0,0.629496,0.608346,0.0019156,0.30782,292573236.521239,1000000000.0,1000000000.0,2.6,-76.19875,25_03_2025_14_35_32
convex-finance,cvx,Convex Finance,2.22,181765605,301,14937864.0,2.28,2.19,-0.029982964996047468,-1.33291,81990703.72425415,99859461.35971287,100000000.0,60.09,-96.29291,25_03_2025_14_35_32
woo-network,woo,WOO,0.094535,181269026,303,15735091.0,0.096065,0.091598,0.00195493,2.11161,1918868005.037396,2218868005.037396,2218868005.037396,1.78,-94.69093,25_03_2025_14_35_32
enjincoin,enj,Enjin Coin,0.099476,180535958,304,16943821.0,0.099176,0.095635,0.00286023,2.96042,1818713461.764347,1881609814.823433,,4.82,-97.9443,25_03_2025_14_35_32
yearn-finance,yfi,yearn.finance,5353.52,180489778,305,31899880.0,5473.83,5276.09,62.23,1.17608,33749.665163159254,36666.0,36666.0,90787.0,-94.11536,25_03_2025_14_35_32
apf-coin,apfc,APF coin,1.053,179270032,307,3492557.0,1.057,1.044,0.00356397,0.33965,170268683.7504873,250000000.0,250000000.0,1.15,-8.55082,25_03_2025_14_35_32
btse-token,btse,BTSE Token,1.1,178748029,306,1408465.0,1.11,1.079,0.00872592,0.79684,162061501.0,200000000.0,200000000.0,9.21,-88.02315,25_03_2025_14_35_32
zeus-network,zeus,Zeus Network,0.463332,178636029,309,16350032.0,0.468516,0.385343,0.068573,17.37087,382778230.010249,999997389.175336,1000000000.0,1.11,-58.08256,25_03_2025_14_35_32
treehouse-eth,teth,Treehouse ETH,2494.2,178430488,308,142442.0,2511.91,2442.84,-2.6064165518337177,-0.10439,71596.29708206734,71596.29708206734,,4837.52,-48.42977,25_03_2025_14_35_32
chia,xch,Chia,12.31,177988236,310,3936594.0,12.82,12.15,-0.3441690986858834,-2.72009,14487249.28739564,32860485.92016129,,1645.12,-99.25347,25_03_2025_14_35_32
ripple-usd,rlusd,Ripple USD,1.001,176713034,311,31848696.0,1.002,0.997253,0.00099506,0.09952,176692685.84,176692685.84,,1.073,-6.70474,25_03_2025_14_35_32
trip,trip,Trip,5.98,176034709,312,3202.72,6.07,5.93,-0.015445326418331184,-0.25775,29500000.0,98000000.0,100000000.0,6.28,-4.94249,25_03_2025_14_35_32
metaplex,mplx,Metaplex,0.225727,175850645,314,3435484.0,0.224955,0.215862,0.00794231,3.64686,780472756.517197,1000000000.0,1000000000.0,0.896784,-74.93108,25_03_2025_14_35_32
freysa-ai,fai,Freysa AI,0.02138695,175065320,313,679718.0,0.02208404,0.02080681,0.00045211,2.15962,8189700000.0,8189700000.0,8189700000.0,0.080047,-73.17883,25_03_2025_14_35_32
nem,xem,NEM,0.01930117,173590166,315,14377800.0,0.0198326,0.01924949,-0.000480881888771701,-2.4309,8999999999.0,8999999999.0,,1.87,-98.9684,25_03_2025_14_35_32
iotex,iotx,IoTeX,0.01838991,173372634,316,9860898.0,0.01870334,0.01776612,0.0002889,1.59603,9441369057.0,9441369062.0,10000000000.0,0.255593,-92.80678,25_03_2025_14_35_32
threshold-network-token,t,Threshold Network,0.01684486,170470414,317,15951958.0,0.01746002,0.0166784,0.00016646,0.99806,10126069957.18457,11155000000.0,,0.226934,-92.58311,25_03_2025_14_35_32
turbo,turbo,Turbo,0.00246051,169775400,319,27830575.0,0.00248374,0.00236933,5.435e-05,2.25858,69000000000.0,69000000000.0,69000000000.0,0.01431669,-82.84352,25_03_2025_14_35_32
rcge,$rcge,RCGE,0.01421518,168805259,320,2.43,,,,,11875000000.0,11875000000.0,11875000000.0,0.01431813,-0.719,25_03_2025_14_35_32
mythos,myth,Mythos,0.21434,168234125,318,2228620.0,0.240613,0.213523,-0.02627294575444955,-10.91919,784894750.92,1000000000.0,1000000000.0,1.99,-89.2782,25_03_2025_14_35_32
polymesh,polyx,Polymesh,0.146134,167484313,323,40678271.0,0.160257,0.141233,0.00283914,1.98132,1145551154.945608,1145551154.945608,,0.748771,-80.55776,25_03_2025_14_35_32
coinex-token,cet,CoinEx,0.061797,167264100,321,97305.0,0.06199,0.060484,0.00114302,1.88448,2708654354.87,2708654964.87,10000000000.0,0.150293,-58.88817,25_03_2025_14_35_32
global-dollar,usdg,Global Dollar,0.999956,167067172,322,1747199.0,1.0,0.999747,-4.183861467999e-05,-0.00418,167060970.06,167060970.06,,1.65,-39.55709,25_03_2025_14_35_32
skale,skl,SKALE,0.02875831,165957597,325,23665610.0,0.02947328,0.02848872,-0.000116351208542059,-0.40295,5775852671.0,6076000000.0,7000000000.0,1.22,-97.64133,25_03_2025_14_35_32
hivemapper,honey,Hivemapper,0.04013972,165907353,324,544620.0,0.04009904,0.0392993,0.00060937,1.54151,4131919408.7332,6424958078.21542,10000000000.0,0.376287,-89.35835,25_03_2025_14_35_32
lcx,lcx,LCX,0.175015,164521678,326,724468.0,0.179144,0.170144,-0.002214009146768281,-1.24923,940989527.0,950000000.0,950000000.0,0.563966,-69.02809,25_03_2025_14_35_32
ethereum-pow-iou,ethw,EthereumPoW,1.52,164087794,328,5020298.0,1.56,1.51,-0.033912572988050727,-2.17796,107818717.04993,107818717.04993,,58.54,-97.40724,25_03_2025_14_35_32
magic-eden,me,Magic Eden,1.23,164015367,327,30393656.0,1.25,1.18,0.04394544,3.70456,133333037.379437,1000000000.0,1000000000.0,17.0,-92.76559,25_03_2025_14_35_32
uxlink,uxlink,UXLINK,0.48451,163572058,330,50675991.0,0.487983,0.472533,0.00293292,0.60902,338200000.0,1000000000.0,1000000000.0,3.68,-86.91957,25_03_2025_14_35_32
constellation-labs,dag,Constellation,0.04607665,163551666,329,2936358.0,0.04618031,0.04453148,0.0005668,1.24545,3549997434.97413,3550000000.0,,0.451761,-89.81303,25_03_2025_14_35_32
resolv-wstusr,wstusr,Resolv wstUSR,1.052,162216880,331,417.94,1.075,1.052,-0.018125250800894888,-1.69354,154178983.0902738,154173988.8902807,,1.11,-5.15494,25_03_2025_14_35_32
digibyte,dgb,DigiByte,0.00919538,161808823,332,12498100.0,0.00939161,0.0081738,0.00102158,12.49827,17602383926.3121,17602488871.16926,21000000000.0,0.178084,-94.8724,25_03_2025_14_35_32
binance-peg-sol,sol,Binance-Peg SOL,147.19,160659503,333,4536911.0,146.17,138.27,4.55,3.18708,1100000.099999,1100000.099999,,178.63,-18.09417,25_03_2025_14_35_32
sun-token,sun,Sun Token,0.01624536,159527545,335,28862330.0,0.01648312,0.01612695,-5.9742945362349e-05,-0.36641,9827977817.096413,19900730000.0,,66.45,-99.97558,25_03_2025_14_35_32
bio-protocol,bio,Bio Protocol,0.09815,159113512,336,32533829.0,0.100915,0.094231,0.00236138,2.4652,1622742847.5336099,3320000000.0,3320000000.0,0.888995,-89.02474,25_03_2025_14_35_32
acet-token,act,Acet,0.092931,158899435,334,819913.0,0.094466,0.079951,0.01253403,15.59024,1709870215.734518,2230764830.365691,,1.9,-95.02564,25_03_2025_14_35_32
zencash,zen,Horizen,9.92,157987890,337,22045172.0,9.91,9.54,0.341467,3.56352,15932800.0,15933715.625,21000000.0,165.92,-94.08362,25_03_2025_14_35_32
kadena,kda,Kadena,0.507835,157179994,338,6244854.0,0.514799,0.494979,-0.001275070113654908,-0.25045,309873175.62604,309948190.79616,1000000000.0,27.64,-98.17068,25_03_2025_14_35_32
ether-fi,ethfi,Ether.fi,0.687046,157144548,339,56868570.0,0.696435,0.662672,0.00218168,0.31856,229149661.0,1000000000.0,1000000000.0,8.53,-91.97553,25_03_2025_14_35_32
wrapped-ether-mantle-bridge,weth,Wrapped Ether (Mantle Bridge),2077.4,157115777,341,6551472.0,2097.4,2042.94,-5.102651722554128,-0.24503,75631.06999907891,75631.06999907891,,4597.42,-55.10149,25_03_2025_14_35_32
harmony,one,Harmony,0.01275798,156952282,340,10864233.0,0.01291863,0.0125853,0.0001368,1.08389,12305426115.0007,13156044839.793139,,0.37902,-96.64733,25_03_2025_14_35_32
bybit-staked-sol,bbsol,Bybit Staked SOL,157.63,156184763,344,1858473.0,156.93,148.09,4.67,3.05218,991568.08166932,991568.08166932,,308.6,-49.15819,25_03_2025_14_35_32
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,2199.77,156046987,343,9700341.0,2233.17,2173.94,-12.925129918769926,-0.58414,70938.0,70938.0,,4317.06,-49.04784,25_03_2025_14_35_32
tribe-2,tribe,Tribe,0.343155,156024953,342,54426.0,0.347943,0.341933,-0.002136976182905204,-0.61889,455015530.80485964,1000000000.0,1000000000.0,2.45,-85.99296,25_03_2025_14_35_32
api3,api3,API3,1.3,154347285,345,118693311.0,1.35,1.22,0.052842,4.24342,118311069.2775627,147734760.3320786,147734760.3320786,10.3,-87.28459,25_03_2025_14_35_32
casper-network,cspr,Casper Network,0.01165216,150714614,346,5747438.0,0.01210866,0.01143053,-6.8010649456447e-05,-0.58029,12942172816.0,13399379357.0,,1.33,-99.1201,25_03_2025_14_35_32
xyo-network,xyo,XYO Network,0.01081586,150479398,347,5844243.0,0.0109598,0.01049139,-0.000133407057771748,-1.21841,13931216938.01129,13931216938.01129,13931216938.01129,0.081391,-86.75014,25_03_2025_14_35_32
bitkub-coin,kub,KUB Coin,1.69,149672163,348,294853.0,1.7,1.67,0.0033836,0.20108,88850000.0,110000000.0,110000000.0,17.24,-90.22549,25_03_2025_14_35_32
amnis-aptos,amapt,Amnis Aptos,5.92,149087294,349,1367744.0,6.08,5.81,0.059186,1.00946,25203628.7157081,25208967.9349,,18.83,-68.50576,25_03_2025_14_35_32
stepn,gmt,GMT,0.054043,148749166,351,28017612.0,0.054874,0.052916,0.00064141,1.2011,2754898427.067801,5147315107.067801,6000000000.0,4.11,-98.69054,25_03_2025_14_35_32
euro-coin,eurc,EURC,1.08,148336485,350,32421463.0,1.082,1.078,-0.000672204783737529,-0.06221,137466989.6434146,137466989.6434146,,1.35,-20.0701,25_03_2025_14_35_32
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,1.033,147812738,352,35665.0,1.035,1.028,0.00196859,0.19093,143194830.7970652,143194830.7970652,,1.13,-8.45655,25_03_2025_14_35_32
terra-luna-2,luna,Terra,0.21459,147425217,353,13746757.0,0.216645,0.210837,0.00010793,0.05032,687660230.0,1078518456.25778,,18.87,-98.86547,25_03_2025_14_35_32
world-mobile-token,wmtx,World Mobile Token,0.211411,147247602,354,14813666.0,0.213579,0.204317,0.00124665,0.59318,697175276.338187,2000000000.0,2000000000.0,0.979732,-78.44439,25_03_2025_14_35_32
saros-finance,saros,Saros,0.055202,144585490,355,1958714.0,0.056684,0.04924995,0.00228622,4.32054,2624999826.0,10000000000.0,10000000000.0,0.056684,-2.96834,25_03_2025_14_35_32
nano,xno,Nano,1.077,143352967,356,3896206.0,1.093,1.07,-0.006330410640708273,-0.58454,133248290.0,133248290.0,133248290.0,33.69,-96.81193,25_03_2025_14_35_32
ontology,ont,Ontology,0.15564,141990990,358,6926665.0,0.15774,0.15432,4.714e-05,0.0303,913697857.0,1000000000.0,,10.92,-98.57725,25_03_2025_14_35_32
gmx,gmx,GMX,14.16,141958858,357,28903126.0,14.91,13.74,-0.5761298067961462,-3.90944,10027769.04625904,10027769.04625904,13250000.0,91.07,-84.46762,25_03_2025_14_35_32
waves,waves,Waves,1.42,141760974,360,11801598.0,1.43,1.4,2.682e-05,0.00189,100000000.0,100000000.0,,61.3,-97.69191,25_03_2025_14_35_32
toshi,toshi,Toshi,0.00033697,141758403,359,10432143.0,0.00034255,0.0003263,3.2e-06,0.95769,420690000000.0,420690000000.0,420690000000.0,0.00226012,-85.11004,25_03_2025_14_35_32
mubarak,mubarak,Mubarak,0.142086,141396515,361,86271525.0,0.144751,0.132453,0.00777701,5.79038,1000000000.0,1000000000.0,1000000000.0,0.211228,-33.37452,25_03_2025_14_35_32
mag7-ssi,mag7.ssi,MAG7.ssi,0.729214,141029622,363,959439.0,0.732537,0.713727,0.00499782,0.6901,193759994.56734,193759994.56734,,1.35,-46.20247,25_03_2025_14_35_32
coti,coti,COTI,0.078533,140673315,362,26639256.0,0.080256,0.077339,0.00022027,0.28127,1792309031.44,2000000000.0,2000000000.0,0.668634,-88.23377,25_03_2025_14_35_32
kinesis-gold,kau,Kinesis Gold,97.44,139826288,364,28753438.0,97.44,96.33,0.666297,0.6885,1434980.5846,1434980.5846,,107.91,-9.70658,25_03_2025_14_35_32
nillion,nil,Nillion,0.708687,138045271,365,532383143.0,0.836963,0.678095,0.03059196,4.51146,195150000.0,1000000000.0,,0.897077,-21.10522,25_03_2025_14_35_32
loopring,lrc,Loopring,0.111004,137989911,366,18605200.0,0.112261,0.109205,0.00048219,0.43628,1245991468.94246,1373873397.442457,1374513896.0,3.75,-97.04902,25_03_2025_14_35_32
qubic-network,qubic,Qubic,1.21e-06,137560505,367,2297640.0,1.22e-06,1.13e-06,1.0819e-08,0.90441,114114877172995.0,137174379539246.0,200000000000000.0,1.256e-05,-90.41509,25_03_2025_14_35_32
swipe,sxp,Solar,0.215241,137086912,368,4525952.0,0.218093,0.214544,-0.000932518024788137,-0.43137,637339053.715011,637700337.5424786,,5.79,-96.29136,25_03_2025_14_35_32
io,io,io.net,0.925897,136382505,370,47109877.0,0.934096,0.891728,0.01887343,2.08081,147452479.82,799999957.0253378,800000000.0,6.43,-85.67032,25_03_2025_14_35_32
project-galaxy,gal,Galxe,1.067,136237822,371,50487.0,1.11,1.045,-0.015217914875944816,-1.40584,127749331.18734433,200000000.0,200000000.0,18.32,-94.20324,25_03_2025_14_35_32
hamster-kombat,hmstr,Hamster Kombat,0.00211454,136009103,369,27650325.0,0.00216251,0.00206055,5.399e-05,2.62022,64375000000.0,100000000000.0,100000000000.0,0.00722201,-70.72394,25_03_2025_14_35_32
stasis-eurs,eurs,STASIS EURO,1.088,135043451,372,46344.0,1.093,1.081,-0.004757634800101274,-0.43538,124125940.0,124125940.0,124125940.0,1.79,-39.50932,25_03_2025_14_35_32
eutbl,eutbl,Spiko EU T-Bills Money Market Fund,1.11,134523489,373,0.0,1.12,1.11,0.0003801,0.03417,120903329.35096,120903329.35096,,1.14,-2.19789,25_03_2025_14_35_32
sushi,sushi,Sushi,0.696259,134064442,374,34873203.0,0.711016,0.684963,0.00361679,0.52217,192789255.8554817,281678117.7179228,,23.38,-97.03306,25_03_2025_14_35_32
band-protocol,band,Band Protocol,0.856451,133457017,375,11524323.0,0.867401,0.83223,0.02218324,2.65901,155942920.54912,158718110.641446,,22.83,-96.25911,25_03_2025_14_35_32
orca,orca,Orca,2.39,133372986,376,61364639.0,2.51,2.36,-0.07956149146033553,-3.21983,55776558.0,100000000.0,100000000.0,20.33,-88.26884,25_03_2025_14_35_32
polygon-pos-bridged-dai-polygon-pos,dai,Polygon PoS Bridged DAI (Polygon POS),1.001,132845161,377,6078591.0,1.005,0.99741,0.00095511,0.09552,132837800.4999894,132837800.4999894,,1.025,-2.44122,25_03_2025_14_35_32
euler,eul,Euler,7.06,132025949,379,3168177.0,7.2,6.85,0.124502,1.79576,18685530.67,27182818.28459,27182818.0,12.78,-44.85155,25_03_2025_14_35_32
polyhedra-network,zkj,Polyhedra Network,2.19,131721035,381,9454512.0,2.2,2.12,-0.003958219028470822,-0.18044,60383487.0,1000000000.0,1000000000.0,4.01,-45.76216,25_03_2025_14_35_32
nxm,nxm,Nexus Mutual,45.79,131681249,378,0.0,46.82,45.16,-0.860914104119729,-1.84555,2887013.038237756,2887013.038237756,2887645.35698611,185.97,-75.48159,25_03_2025_14_35_32
alchemy-pay,ach,Alchemy Pay,0.02665787,131540337,380,34126786.0,0.02698265,0.02615565,0.00026538,1.0055,4943691067.145604,9999999999.999987,9999999999.999987,0.198666,-86.61635,25_03_2025_14_35_32
cow-protocol,cow,CoW Protocol,0.317109,131523957,382,22401614.0,0.3232,0.310311,9.911e-05,0.03126,415331832.7416928,1000000000.0,1000000000.0,2.22,-85.78416,25_03_2025_14_35_32
auction,auction,Bounce,19.92,131080627,383,197663659.0,21.71,19.72,-1.1035685137272822,-5.24966,6590144.312257191,7640771.312590951,10000000.0,70.44,-71.94952,25_03_2025_14_35_32
cronos-bridged-usdc-cronos,usdc,Cronos Bridged USDC (Cronos),1.003,129906085,384,9718981.0,1.026,0.98058,0.0089838,0.90407,129445548.315541,129445548.315541,,1.13,-11.46584,25_03_2025_14_35_32
kinesis-silver,kag,Kinesis Silver,33.95,129675018,385,149845.0,33.94,32.91,0.48932,1.46256,3820061.6828,3820061.6828,,37.57,-9.78448,25_03_2025_14_35_32
reserve-protocol-eth-plus,eth+,ETHPlus,2153.64,129661290,386,342560.0,2183.52,2127.95,-15.560781556846905,-0.71735,60259.08914616838,60259.08914616838,,4194.11,-48.7127,25_03_2025_14_35_32
steakhouse-usdc-morpho-vault,steakusdc,Steakhouse USDC Morpho Vault,1.079,127621923,387,0.0,1.08,1.076,0.00092823,0.08609,118318949.7122421,118318949.7122421,,9.61,-88.79853,25_03_2025_14_35_32
b3,b3,B3 (Base),0.00598247,127267168,388,15512164.0,0.00597192,0.00561045,0.00015325,2.62899,21292670212.0,100000000000.0,100000000000.0,0.01828807,-67.52158,25_03_2025_14_35_32
anzen-usdz,usdz,Anzen USDz,0.973488,125862053,389,143780.0,0.983804,0.972931,-0.00279694639811856,-0.28649,129219016.4032172,129219016.4032172,,1.029,-5.20847,25_03_2025_14_35_32
clearpool,cpool,Clearpool,0.163998,124506056,390,3705343.0,0.167146,0.156359,-0.003147969148875163,-1.88337,759945956.16,1000000000.0,1000000000.0,2.55,-93.57641,25_03_2025_14_35_32
zignaly,zig,ZIGChain,0.087942,123207189,391,2880885.0,0.089187,0.086737,-0.000867254762324576,-0.97654,1409674295.2396517,1954674295.2396517,1954674295.2396517,0.224179,-61.02841,25_03_2025_14_35_32
biconomy,bico,Biconomy,0.130726,122578418,392,11170126.0,0.135241,0.130279,-0.000782556548461294,-0.59506,938588041.540957,1000000000.0,1000000000.0,21.45,-99.39047,25_03_2025_14_35_32
paal-ai,paal,PAAL AI,0.13579,122062072,396,8513074.0,0.13543,0.121316,0.00933339,7.38071,899012627.59,1000000000.0,1000000000.0,0.859797,-84.3249,25_03_2025_14_35_32
syrup,syrup,Maple Finance,0.134654,121978403,393,6268574.0,0.137768,0.132134,0.00192537,1.45061,893851249.3906702,1182758743.974564,,0.339201,-59.74084,25_03_2025_14_35_32
vvs-finance,vvs,VVS Finance,2.53e-06,121414862,394,2831644.0,2.82e-06,2.03e-06,4.6588e-07,22.59008,48047629937027.75,93881071535659.12,100000000000000.0,0.00033093,-99.23931,25_03_2025_14_35_32
g-token,g,Gravity,0.01679402,121394047,395,8602019.0,0.01714755,0.01665957,-0.000243902887247203,-1.43153,7232700000.0,12000000000.0,12000000000.0,0.091691,-81.69966,25_03_2025_14_35_32
across-protocol,acx,Across Protocol,0.299713,121375904,398,16865007.0,0.305682,0.294169,-0.00377646398383541,-1.24435,405055232.4965104,1000000000.0,1000000000.0,1.69,-82.3232,25_03_2025_14_35_32
neiro-3,neiro,Neiro,0.00028789,120939450,399,44993581.0,0.00029042,0.00027734,1.19321e-07,0.04146,420690000000.0,420690000000.0,420690000000.0,0.00301761,-90.49187,25_03_2025_14_35_32
nkyc-token,nkyc,NKYC Token,30.22,120887705,397,268161.0,30.29,29.72,0.444123,1.49146,4000000.0,4000000.0,21000000.0,35.51,-14.75051,25_03_2025_14_35_32
hive,hive,Hive,0.255574,120279719,400,124483045.0,0.290112,0.239344,0.01475824,6.12843,470765189.332,,,3.41,-92.49338,25_03_2025_14_35_32
uma,uma,UMA,1.4,120228159,401,18572338.0,1.42,1.38,0.0149841,1.08265,86004427.62761283,123928449.5553912,,41.56,-96.6447,25_03_2025_14_35_32
altlayer,alt,AltLayer,0.03905233,118205466,402,16069855.0,0.04030883,0.03860592,-0.000565995457529243,-1.42862,3032812498.0,10000000000.0,10000000000.0,0.676743,-94.24342,25_03_2025_14_35_32
astherus-usdf,usdf,Astherus USDF,0.998851,117515986,403,579797.0,1.0,0.997009,-0.000746180510441286,-0.07465,117600676.4258379,117614959.3640225,,1.005,-0.59418,25_03_2025_14_35_32
non-playable-coin,npc,Non-Playable Coin,0.01453126,116978701,404,6711943.0,0.01511139,0.01337144,-0.000522782614888029,-3.47271,8050126520.0,8050126520.0,8050126520.0,0.066169,-78.06343,25_03_2025_14_35_32
aevo-exchange,aevo,Aevo,0.129736,116736517,405,29153102.0,0.134429,0.128024,-0.0044507553574748,-3.31683,903175804.279628,1000000000.0,1000000000.0,3.76,-96.56206,25_03_2025_14_35_32
illuvium,ilv,Illuvium,15.49,115800848,406,21862135.0,16.18,15.25,0.180928,1.18167,7473963.575541981,9598362.75654083,,1911.26,-99.19214,25_03_2025_14_35_32
rocket-pool,rpl,Rocket Pool,5.44,115280437,407,11995237.0,5.55,5.33,-0.030271795265332635,-0.55357,21225195.49192996,21225195.49192996,,61.9,-91.21672,25_03_2025_14_35_32
bonfida,fida,Solana Name Service,0.116415,115160457,408,14827541.0,0.117603,0.11396,-0.001188317545784426,-1.01045,990911759.250824,1000000000.0,1000000000.0,18.77,-99.38228,25_03_2025_14_35_32
zelcash,flux,Flux,0.301422,114944077,409,15668570.0,0.307795,0.291415,0.00096986,0.3228,381781409.4991484,381782159.4991484,440000000.0,3.33,-90.9454,25_03_2025_14_35_32
manta-network,manta,Manta Network,0.280614,114439473,410,27125343.0,0.294306,0.278924,-0.002167741986697225,-0.76658,408108082.4800653,1000000000.0,1000000000.0,4.05,-93.07751,25_03_2025_14_35_32
metis-token,metis,Metis,18.22,114050391,411,8558980.0,18.9,18.15,-0.5661640033390363,-3.01342,6265334.342,10000000.0,10000000.0,323.54,-94.38075,25_03_2025_14_35_32
icon,icx,ICON,0.106621,112556986,413,3216516.0,0.108617,0.104965,0.00137428,1.30577,1056011249.539933,1068328261.089086,,13.16,-99.19267,25_03_2025_14_35_32
usd-coin-ethereum-bridged,usdc.e,Arbitrum Bridged USDC (Arbitrum),1.001,112424386,414,16395659.0,1.003,0.996535,0.00458118,0.45971,112299038.16727,112299038.16727,,1.22,-17.77049,25_03_2025_14_35_32
ozone-chain,ozo,Ozone Chain,0.148611,112325358,412,224743.0,0.150464,0.14623,-0.001073112116267427,-0.71692,755841616.0,1000000000.0,1000000000.0,0.485077,-69.37041,25_03_2025_14_35_32
peaq-2,peaq,peaq,0.150875,111847089,415,14802483.0,0.164847,0.13513,0.0156137,11.54339,741160651.6785653,4251791279.487594,,0.750473,-79.97224,25_03_2025_14_35_32
bitdca,bdca,BitDCA,0.844888,111554475,416,194080.0,0.842744,0.750211,0.093629,12.46301,132830892.81818181,142665333.0,142665333.0,0.842744,-0.35617,25_03_2025_14_35_32
astherus-staked-bnb,asbnb,Astherus Staked BNB,658.92,110794651,418,8023.72,752.72,488.06,47.64,7.79258,174403.0277727202,174403.0277727202,,828.99,-23.37645,25_03_2025_14_35_32
